model_key,model,is_reasoning,GDPval-AA,Terminal-Bench Hard,τ²-Bench Telecom,AA-LCR,AA-Omniscience Accuracy,AA-Omniscience Non-Hallucination Rate,Humanity's Last Exam,GPQA Diamond,SciCode,IFBench,CritPt,APEX-Agents-AA,ITBench-AA,MMMU-Pro,LiveCodeBench,AIME 2025,GDPval-AA_rank,Terminal-Bench Hard_rank,τ²-Bench Telecom_rank,AA-LCR_rank,AA-Omniscience Accuracy_rank,AA-Omniscience Non-Hallucination Rate_rank,Humanity's Last Exam_rank,GPQA Diamond_rank,SciCode_rank,IFBench_rank,CritPt_rank,APEX-Agents-AA_rank,ITBench-AA_rank,MMMU-Pro_rank,LiveCodeBench_rank,AIME 2025_rank
gpt-oss-120b (high) [R],gpt-oss-120b (high),true,22.362,23.4848,65.7895,50.6667,21.5167,8.8129,18.4893,78.1818,38.8889,68.9796,1.1429,3.0973,,,87.8307,93.4417,149,145,163,161,158,329,89,134,133,70,85,21,,,7,15
gpt-oss-20B (low) [R],gpt-oss-20B (low),true,2.4848,4.5455,50.2924,31.0,14.1833,13.4007,5.051,61.1111,34.0278,57.8231,0.0,,,,65.1852,62.3333,249,282,192,234,298,252,313,285,219,121,167,,,,95,111
gpt-oss-120b (low) [R],gpt-oss-120b (low),true,16.4481,5.303,45.0292,43.6667,15.7167,21.8509,5.2363,67.1717,35.9954,58.2993,0.0,,,,70.6878,66.6667,171,275,209,184,264,153,288,241,188,117,167,,,,66,101
GPT-5.4 mini (medium) [R],GPT-5.4 mini (medium),true,40.836,34.0909,36.5497,61.3333,36.5,10.8399,17.0528,82.3232,44.213,64.7619,2.8571,,,71.1561,,,56,79,226,93,47,290,99,96,54,95,53,,,58,,
gpt-oss-20B (high) [R],gpt-oss-20B (high),true,7.4754,10.6061,60.2339,30.6667,15.5333,5.9392,9.7776,68.7879,34.375,65.102,1.4286,0.7375,,,77.672,89.3333,226,217,175,236,271,368,170,227,214,94,73,24,,,37,30
Grok-1,Grok-1,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT-5.4 mini (xhigh) [R],GPT-5.4 mini (xhigh),true,46.885,52.2727,83.3333,69.3333,37.4667,10.2079,26.645,87.4747,49.8843,73.2653,10.0,28.1711,35.2166,73.2948,,,36,10,110,27,43,306,44,36,24,41,16,7,11,45,,
GPT-5.4 nano (xhigh) [R],GPT-5.4 nano (xhigh),true,34.7379,42.4242,76.0234,66.0,25.3667,26.418,26.4597,81.7172,46.875,75.9184,9.2531,24.9263,24.3879,65.3757,,,79,34,131,52,102,121,47,101,36,25,18,10,20,89,,
o3 [R],o3,true,12.6669,37.1212,80.7018,69.3333,38.4,12.8788,20.0447,82.7273,40.9722,71.4286,1.1429,,,70.0578,80.8466,88.3333,196,58,119,27,37,263,78,92,88,54,85,,,66,26,35
GPT-5.5 (xhigh) [R],GPT-5.5 (xhigh),true,63.4649,60.6061,93.8596,74.3333,56.9167,14.4681,44.3003,93.5354,56.1343,75.8503,27.1429,37.6844,45.8098,79.8844,,,2,1,37,4,1,239,3,2,3,27,1,2,2,10,,
GPT-5.5 Instant (May 2026) [R],GPT-5.5 Instant (May 2026),true,32.1133,42.4242,49.4152,55.6667,45.4667,35.5746,20.2966,84.6465,50.3472,71.4966,2.5714,,,,,,95,34,194,127,19,87,76,68,19,52,60,,,,,
GPT-5.5 (low) [R],GPT-5.5 (low),true,47.0727,52.2727,83.9181,72.0,54.0833,14.0472,31.0009,91.0101,51.6204,64.3537,8.0,,,79.0173,,,34,10,104,16,6,243,29,15,16,99,23,,,13,,
GPT-5.4 nano,GPT-5.4 nano,false,22.0306,24.2424,34.7953,24.6667,13.8667,39.106,4.2169,55.7576,35.1852,32.7211,0.0,,,43.7572,,,150,138,232,258,304,78,406,322,204,336,167,,,174,,
GPT-5.5 (high) [R],GPT-5.5 (high),true,62.6353,59.8485,92.9825,73.3333,56.05,14.2586,43.0028,93.2323,55.9028,71.6327,25.4286,,,81.0983,,,3,2,45,10,2,242,4,3,5,50,2,,,5,,
GPT-5.4 mini,GPT-5.4 mini,false,25.1071,18.1818,23.3918,30.3333,25.3333,4.6652,5.6997,60.6061,39.5833,38.8435,0.0,,,60.4624,,,134,168,305,238,104,380,272,287,117,269,167,,,122,,
GPT-5.4 nano [R],GPT-5.4 nano,true,34.9119,33.3333,52.6316,57.3333,21.0,49.5992,14.7359,76.0606,38.4259,64.4218,5.1429,,,59.5376,,,77,83,189,122,163,53,111,161,142,98,34,,,127,,
GPT-5.5 (Non-reasoning),GPT-5.5 (Non-reasoning),false,40.7857,49.2424,69.2982,56.3333,45.0667,8.7682,12.5579,76.7677,47.338,46.1224,1.4286,,,71.3873,,,57,14,153,125,21,331,131,150,31,187,73,,,56,,
GPT-5.5 (medium) [R],GPT-5.5 (medium),true,57.474,57.5758,91.8129,72.3333,55.6,13.7012,40.5931,92.6263,53.4722,70.9524,18.5714,,,81.1561,,,11,4,56,15,4,247,7,5,8,59,5,,,4,,
GPT-5.3 Codex (xhigh) [R],GPT-5.3 Codex (xhigh),true,49.0573,53.0303,85.9649,74.0,51.7833,13.1006,39.8981,91.5152,53.2407,75.3741,16.8571,,,78.4971,,,29,8,92,5,9,257,9,11,11,34,7,,,16,,
Llama 3.3 70B,Llama 3.3 70B,false,-4.9954,3.0303,26.6082,15.0,17.9333,14.8863,3.9866,49.798,26.0417,47.0748,0.0,,0.565,,28.7831,7.6667,289,312,280,304,212,231,429,358,324,183,167,,24,,230,234
Llama 3.1 405B,Llama 3.1 405B,false,-12.2483,6.8182,19.0058,24.3333,22.3333,48.97,4.2474,51.5152,29.8611,39.0476,0.0,,,,30.4762,3.0,361,247,345,260,146,56,402,348,262,266,167,,,,217,255
Llama 3.2 90B (Vision),Llama 3.2 90B (Vision),false,,,,,,,4.918,43.2323,23.9583,,,,,39.4798,21.3757,,,,,,,,324,390,345,,,,,182,263,
Llama 3.2 11B (Vision),Llama 3.2 11B (Vision),false,,0.7576,14.6199,11.6667,10.2,18.3927,5.1788,22.1212,11.2269,30.4082,0.0,,,29.3064,11.0053,1.6667,,351,366,319,351,191,299,495,433,361,167,,,192,311,259
Llama 4 Maverick,Llama 4 Maverick,false,-3.2364,6.8182,17.8363,46.0,24.3167,12.6844,4.7818,67.0707,33.1019,42.9932,0.0,,,62.1387,39.6825,19.3333,282,247,351,173,118,267,338,243,231,221,167,,,111,183,209
Llama 4 Scout,Llama 4 Scout,false,-11.4713,1.5152,15.4971,25.8,14.55,21.6891,4.3219,58.6869,17.0139,39.5238,0.0,,,52.948,29.9471,14.0,351,339,361,252,292,156,392,303,404,260,167,,,147,220,219
Muse Spark [R],Muse Spark,true,45.8529,45.4545,91.5205,69.6667,44.6167,26.8131,39.9444,88.3838,51.5046,75.9184,11.3306,,,80.5202,,,38,24,58,23,22,119,8,32,17,25,14,,,6,,
Gemma 4 31B [R],Gemma 4 31B,true,30.6568,36.3636,59.9415,62.0,19.9167,18.4183,22.6599,85.6566,43.4028,75.5782,1.4286,,37.2881,73.4104,,,105,60,176,90,178,190,65,55,62,30,73,,9,44,,
Gemma 4 26B A4B [R],Gemma 4 26B A4B,true,25.7113,13.64,43.5673,55.6667,18.15,19.1,18.2576,79.1919,40.0463,72.449,0.0,,23.6347,69.2486,,,129,198,211,127,208,182,91,122,106,46,167,,21,70,,
Gemma 4 26B A4B,Gemma 4 26B A4B,false,22.4189,25.0,40.3509,39.6667,15.7167,7.7516,10.658,71.4141,37.2685,45.4422,0.0,,,66.7052,,,147,132,220,199,264,346,155,204,161,195,167,,,86,,
Gemini 3.5 Flash (minimal),Gemini 3.5 Flash (minimal),false,47.0564,46.2121,58.7719,53.3333,43.0833,26.5886,23.1233,82.8283,48.8426,47.2789,1.4286,,,80.1156,,,35,20,179,146,26,120,64,89,29,180,73,,,8,,
Gemma 4 31B,Gemma 4 31B,false,25.2739,30.303,65.4971,36.0,16.8667,17.9431,11.4921,76.2626,41.088,53.4694,0.0,,,70.3468,,,131,106,166,209,240,199,146,159,85,145,167,,,63,,
Gemini 3.5 Flash (medium) [R],Gemini 3.5 Flash (medium),true,57.9126,39.3939,95.614,71.0,51.1167,39.7204,39.8517,92.1212,53.0093,74.5578,10.8571,,,83.8728,,,9,46,18,17,10,73,10,8,13,36,15,,,2,,
Gemma 4 E2B,Gemma 4 E2B,false,-12.4624,2.2727,22.2222,15.0,7.9833,24.6332,4.4949,40.5051,20.3704,33.6054,0.0,,,41.7919,,,366,319,316,304,369,130,375,408,379,323,167,,,179,,
Gemma 4 E4B [R],Gemma 4 E4B,true,-9.8696,8.3333,20.7602,30.6667,8.55,68.7261,3.7071,57.5758,24.4213,44.2177,0.5714,,,51.3873,,,328,232,331,236,363,20,455,310,341,206,115,,,151,,
Gemma 4 E4B,Gemma 4 E4B,false,-10.4398,7.5758,26.0234,18.0,8.3167,45.6462,4.7266,54.9495,3.9352,40.5442,0.2857,,,51.2139,,,334,239,287,288,366,61,348,327,469,249,132,,,152,,
Gemini 3.1 Flash-Lite [R],Gemini 3.1 Flash-Lite,true,21.3727,24.2424,31.2865,65.3333,36.4,18.37,16.2187,82.2222,41.8981,77.2109,1.1429,12.1681,,75.5491,,,151,138,252,60,48,192,102,97,81,18,85,18,,25,,
Gemini 3.1 Pro Preview [R],Gemini 3.1 Pro Preview,true,40.7069,53.7879,95.614,72.6667,55.25,50.1304,44.7173,94.1414,58.912,77.1429,17.7143,32.0059,30.3309,82.4277,,,58,7,18,13,5,51,2,1,1,19,6,5,17,3,,
Gemini 3.5 Flash [R],Gemini 3.5 Flash,true,57.7852,40.9091,95.3216,69.3333,51.8833,39.3142,40.9639,92.2222,53.125,76.3265,13.1429,47.0501,40.3484,84.2775,,,10,41,22,27,8,76,6,7,12,22,9,1,4,1,,
Gemma 3 270M,Gemma 3 270M,false,,0.0,9.0643,0.0,0.8667,67.5353,4.1705,22.4242,0.0,12.1088,0.0,,,,0.3175,2.3333,,366,392,364,403,23,415,494,491,427,167,,,,340,256
Gemini 2.5 Pro [R],Gemini 2.5 Pro,true,20.9327,26.5152,54.0936,66.0,39.0,12.623,21.0843,84.4444,42.8241,48.7075,2.5714,,,74.9133,80.1058,87.6667,153,123,184,52,34,268,74,71,68,171,60,,,34,28,40
Gemma 4 E2B [R],Gemma 4 E2B,true,-11.5588,3.0303,20.7602,15.0,6.6833,67.137,4.7729,43.3333,20.9491,38.0272,0.0,,,44.5665,,,352,312,331,304,378,24,339,387,373,279,167,,,170,,
Claude Opus 4.7 (max) [R],Claude Opus 4.7 (max),true,62.634,51.5152,88.5965,70.3333,45.7833,63.818,39.62,91.4141,54.5139,58.6395,12.0,,46.6573,78.8439,,,4,12,73,21,16,29,11,12,7,116,12,,1,14,,
Claude Opus 4.8 (max) [R],Claude Opus 4.8 (max),true,69.4902,58.3333,94.4444,67.6667,46.6,64.1074,45.7368,92.0202,53.4722,62.2449,20.8571,,,,,,1,3,29,38,14,27,1,9,8,106,4,,,,,
Claude Sonnet 4.6 (Non-reasoning),Claude Sonnet 4.6 (Non-reasoning),false,54.9353,46.2121,79.5322,57.6667,37.9667,34.0677,13.1603,79.899,46.875,41.1565,0.8571,,,70.578,,,13,20,123,118,39,91,123,116,36,245,99,,,60,,
"Claude Opus 4.7 (Non-reasoning, high)","Claude Opus 4.7 (Non-reasoning, high)",false,58.857,54.5455,73.9766,67.0,43.5333,48.0815,31.2326,88.4848,50.1157,43.6054,5.1429,,,76.3584,,,5,6,140,43,24,58,28,30,22,212,34,,,22,,
Claude 4.5 Haiku [R],Claude 4.5 Haiku,true,33.57,27.2727,54.6784,70.3333,17.4333,73.7788,9.6849,67.1717,43.287,54.2857,0.0,,27.307,58.5549,61.4815,83.6667,88,119,182,21,225,15,173,241,63,139,167,,18,129,113,52
Claude 4.5 Haiku,Claude 4.5 Haiku,false,31.8018,27.2727,32.4561,43.6667,13.6667,75.2896,4.2632,64.6465,34.375,42.0408,0.0,,,55.1445,51.1111,39.0,97,119,245,184,306,11,398,263,214,230,167,,,141,146,159
Claude Sonnet 4.6 (max) [R],Claude Sonnet 4.6 (max),true,58.7962,53.0303,75.731,70.6667,40.0333,53.8633,29.9815,87.4747,46.7593,56.5986,3.1429,28.0236,39.8023,73.2948,,,6,8,132,18,32,44,31,36,39,128,49,8,6,45,,
"Claude Sonnet 4.6 (Non-reasoning, Low Effort)","Claude Sonnet 4.6 (Non-reasoning, Low Effort)",false,47.82,42.4242,78.9474,58.6667,36.1333,40.4489,10.8434,79.697,44.0972,42.381,0.8571,,,69.1908,,,32,34,126,111,49,71,153,117,57,229,99,,,73,,
Magistral Small 1.2 [R],Magistral Small 1.2,true,8.47,4.5455,27.7778,16.3333,13.4833,9.3046,6.0704,66.2626,35.1852,44.3537,0.2857,,,55.4913,72.2751,80.3333,216,282,272,301,310,321,255,252,204,203,132,,,139,60,64
Ministral 3 14B,Ministral 3 14B,false,7.7753,4.5455,27.193,22.0,12.3,9.7872,4.6339,57.1717,23.6111,32.0408,0.0,,,49.8266,35.1323,30.0,225,282,277,269,326,311,357,313,349,341,167,,,156,196,183
Ministral 3 8B,Ministral 3 8B,false,6.9494,4.5455,26.6082,24.0,11.1833,11.034,4.2632,47.0707,20.8333,29.1156,0.0,,,45.9538,30.2646,31.6667,230,282,280,261,342,286,398,371,376,367,167,,,166,219,178
Mistral Large 3,Mistral Large 3,false,18.2503,15.9091,24.5614,34.6667,24.1167,16.253,4.0778,67.9798,36.2269,36.1905,0.0,,,55.6647,46.455,38.0,160,186,301,217,124,211,419,236,182,300,167,,,138,160,162
Mistral Small 4,Mistral Small 4,false,17.2388,10.6061,18.4211,21.3333,16.25,22.8458,3.7071,57.0707,28.125,32.7891,0.2857,,,46.474,,,166,217,349,272,248,147,455,315,291,333,132,,,165,,
Mistral Medium 3.5 [R],Mistral Medium 3.5,true,33.3833,33.3333,94.152,61.0,25.1,18.0018,12.7896,74.8485,39.5833,68.7755,0.0,,,64.8555,,,90,83,32,94,106,198,127,174,117,72,167,,,94,,
Devstral Small 2,Devstral Small 2,false,16.0016,16.6667,23.3918,24.0,15.3333,14.8819,3.4291,53.2323,28.8194,31.1565,0.0,,,44.6243,34.8148,34.3333,174,181,305,261,277,232,476,337,278,357,167,,,169,197,174
Magistral Medium 1.2 [R],Magistral Medium 1.2,true,6.3834,12.8788,52.0468,51.3333,20.85,40.5138,9.6386,73.9394,39.2361,42.9932,0.2857,,,59.6532,75.0265,82.0,233,203,191,155,165,70,174,180,127,221,132,,,126,47,60
Mistral Small 4 [R],Mistral Small 4,true,18.0427,17.4242,41.2281,44.6667,22.1167,33.2121,9.4995,76.8687,37.963,48.1633,0.2857,,,56.8208,,,162,174,217,179,152,97,178,149,149,174,132,,,135,,
Ministral 3 3B,Ministral 3 3B,false,-0.8291,0.0,24.8538,11.6667,7.5667,22.4666,5.329,35.7576,14.3519,26.8027,0.0,,,38.0925,24.6561,22.0,271,366,297,319,373,149,282,425,416,382,167,,,183,253,202
Devstral 2,Devstral 2,false,17.724,18.9394,24.8538,30.0,21.0167,14.9399,3.5681,59.3939,33.1019,38.0952,0.0,,,,44.7619,36.6667,163,163,297,239,162,230,469,295,231,275,167,,,,165,168
DeepSeek V4 Pro (High) [R],DeepSeek V4 Pro (High),true,52.8999,41.6667,94.152,65.0,41.8333,11.404,33.5032,90.5051,46.412,71.2925,10.0,,,,,,16,38,32,64,27,278,22,17,41,55,16,,,,,
DeepSeek V4 Flash (Max) [R],DeepSeek V4 Flash (Max),true,44.4061,35.6061,95.0292,63.0,37.2167,4.2474,32.0667,89.3939,44.9074,79.1837,7.1429,,31.516,,,,45,63,25,83,45,387,27,24,50,12,29,,15,,,
DeepSeek V4 Flash (High) [R],DeepSeek V4 Flash (High),true,45.6901,38.6364,95.614,62.6667,35.5333,10.3154,27.7572,86.6667,42.0139,73.4694,3.4286,,,,,,39,49,18,85,50,304,40,44,78,40,48,,,,,
DeepSeek V4 Pro (Max) [R],DeepSeek V4 Pro (Max),true,52.6896,46.2121,96.1988,66.3333,43.2833,6.0241,35.8665,88.7879,50.0,76.4626,12.8571,24.2625,38.3239,,,,17,20,13,48,25,366,17,27,23,21,10,11,7,,,
DeepSeek V4 Pro,DeepSeek V4 Pro,false,48.87,36.3636,91.2281,45.0,30.7667,12.1088,7.7386,71.7172,42.3611,45.7823,0.8571,,,,,,30,60,59,177,59,270,207,202,74,191,99,,,,,
DeepSeek V4 Flash,DeepSeek V4 Flash,false,44.5857,34.0909,94.4444,33.3333,26.1,4.894,6.9972,71.6162,37.2685,47.2109,0.2857,,,,,,44,79,29,225,96,379,225,203,161,181,132,,,,,
R1 1776 [R],R1 1776,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Falcon-H1R-7B [R],Falcon-H1R-7B,true,-6.4071,2.2727,27.7778,8.6667,14.0833,11.3482,10.797,66.0606,24.8843,54.4218,0.2857,,,,72.381,80.0,298,319,272,331,300,280,154,253,336,138,132,,,,58,67
Grok 4.3 (high) [R],Grok 4.3 (high),true,49.7511,37.8788,97.6608,64.3333,34.6333,75.0382,35.0324,90.101,47.338,81.2925,8.0,17.0354,32.7213,78.0925,,,26,51,7,71,52,12,19,19,31,5,23,13,14,18,,
Grok 4.3 (low) [R],Grok 4.3 (low),true,31.2148,26.5152,88.8889,64.0,25.8833,83.517,17.3309,84.3434,41.8981,80.9524,0.5714,,,72.7746,,,100,123,71,75,98,5,96,72,81,7,115,,,50,,
Grok 4.3 (medium) [R],Grok 4.3 (medium),true,40.5916,30.303,91.2281,65.0,28.45,83.9739,28.0816,88.9899,44.5602,83.3333,4.8571,,,75.8382,,,59,106,59,64,73,3,37,26,53,1,37,,,24,,
Grok 4.3 (Non-reasoning),Grok 4.3 (Non-reasoning),false,39.9942,18.9394,65.7895,24.6667,24.1667,25.5385,6.4875,65.7576,37.3843,47.619,0.0,,,64.7977,,,61,163,163,258,122,127,240,255,159,178,167,,,95,,
Nova Micro,Nova Micro,false,-8.0556,1.5152,14.0351,9.6667,9.8833,35.0287,4.6572,35.7576,9.375,29.3878,0.0,,,,13.9683,6.0,311,339,369,327,352,89,353,425,441,366,167,,,,293,243
Nova 2.0 Omni,Nova 2.0 Omni,false,-9.7992,6.8182,44.7368,22.3333,12.8667,11.2089,3.8925,55.4545,27.8935,41.0884,0.0,,,49.8844,30.4762,37.0,325,247,210,268,318,283,439,326,296,246,167,,,155,217,165
Nova 2.0 Lite (high) [R],Nova 2.0 Lite (high),true,17.6804,16.6667,72.807,55.3333,18.8167,10.1622,10.9361,81.1111,36.9213,70.7483,,,,63.7572,71.1111,94.3333,164,181,143,132,193,307,152,106,168,60,,,,102,64,12
Nova 2.0 Pro Preview (medium) [R],Nova 2.0 Pro Preview (medium),true,23.6743,24.2424,92.6901,54.3333,21.9833,10.2329,8.9435,78.4848,42.7083,79.0476,0.0,,,64.5087,73.0159,89.0,145,138,50,141,154,305,185,130,70,13,167,,,98,56,33
Nova 2.0 Pro Preview (low) [R],Nova 2.0 Pro Preview (low),true,7.9502,17.4242,90.6433,61.6667,22.1333,12.7997,5.19,75.0505,38.6574,79.5918,0.0,,,62.7168,63.8095,63.3333,224,174,62,91,151,264,298,171,137,11,167,,,107,103,108
Nova 2.0 Lite,Nova 2.0 Lite,false,-5.9887,6.8182,61.9883,17.6667,13.5,16.0694,3.012,60.303,23.9583,40.5442,0.0,,,49.0173,34.6032,33.6667,292,247,173,291,309,214,488,290,345,249,167,,,157,199,176
Nova 2.0 Omni (medium) [R],Nova 2.0 Omni (medium),true,14.1764,4.5455,80.4094,53.6667,17.8833,7.7938,6.7655,75.9596,36.2269,66.1905,0.0,,,61.9075,66.0317,89.6667,181,282,121,145,214,343,232,164,182,89,167,,,116,88,26
Nova 2.0 Pro Preview,Nova 2.0 Pro Preview,false,-9.1353,16.6667,71.6374,28.3333,16.0833,23.4558,3.9852,63.6364,28.125,52.0408,0.0,,,,47.3016,30.6667,322,181,146,244,254,143,431,268,291,151,167,,,,154,180
Nova 2.0 Omni (low) [R],Nova 2.0 Omni (low),true,-7.0203,3.7879,67.8363,51.0,18.4667,16.0466,4.0315,69.899,34.2593,61.7687,0.0,,,59.8266,59.1534,56.0,302,296,159,159,198,215,424,217,217,107,167,,,125,119,126
Nova Premier,Nova Premier,false,0.2792,6.8182,38.3041,30.0,19.1167,31.5269,4.7257,56.8687,27.8935,36.1905,0.0,,,,31.746,17.3333,261,247,221,239,190,105,350,317,296,300,167,,,,211,214
Nova 2.0 Lite (medium) [R],Nova 2.0 Lite (medium),true,7.1478,17.4242,75.731,58.3333,18.2833,9.5656,8.6191,76.7677,36.8056,68.5034,0.0,,,62.5434,66.3492,88.6667,228,174,132,114,202,317,190,150,170,74,167,,,108,87,34
Nova 2.0 Lite (low) [R],Nova 2.0 Lite (low),true,0.4228,3.7879,71.9298,52.0,15.8667,20.4437,4.2169,69.798,33.3333,61.2245,0.0,,,57.9769,46.8783,46.6667,258,296,145,153,259,165,406,219,226,109,167,,,133,158,143
Phi-4,Phi-4,false,,3.7879,0.0,0.0,13.1833,19.4855,4.0611,57.4747,26.0417,23.5374,0.0,,,,23.0688,18.0,,296,398,364,314,179,421,311,324,401,167,,,,261,212
Phi-4 Mini,Phi-4 Mini,false,-13.577,0.0,8.1871,13.6667,8.2667,24.4731,4.1729,33.1313,10.7639,21.0884,0.0,,,,12.5926,6.6667,377,366,394,311,367,135,413,439,436,414,167,,,,299,239
Phi-4 Multimodal,Phi-4 Multimodal,false,,,,,,,4.3592,31.5152,10.9954,,,,,14.5087,13.1217,,,,,,,,388,453,434,,,,,198,297,
LFM2.5-1.2B-Thinking [R],LFM2.5-1.2B-Thinking,true,-12.4166,0.0,19.5906,0.0,6.6167,3.1055,6.0704,33.9394,4.1667,41.8367,0.0,,,,,,365,366,339,364,380,395,255,433,466,233,167,,,,,
LFM2.5-VL-1.6B,LFM2.5-VL-1.6B,false,-13.4329,0.0,8.4795,0.0,5.2,6.0478,5.1437,28.8889,3.0093,33.1293,0.0,,,26.5318,,,375,366,393,364,392,365,302,467,475,329,167,,,193,,
LFM2 2.6B,LFM2 2.6B,false,-13.238,0.7576,13.4503,0.0,5.2333,39.5005,5.2363,30.6061,2.5463,19.5238,0.0,,,,8.1481,8.3333,372,351,371,364,391,74,288,455,480,422,167,,,,322,232
LFM2 8B A1B,LFM2 8B A1B,false,-12.1018,0.0,10.5263,0.0,6.8333,12.0215,4.8656,34.4444,6.8287,26.2585,0.0,,,,15.1323,25.3333,357,366,387,364,377,273,331,431,457,386,167,,,,288,196
LFM2.5-1.2B-Instruct,LFM2.5-1.2B-Instruct,false,-11.7265,0.0,10.8187,0.0,5.9833,15.1569,6.7655,32.6263,2.3148,43.8095,0.0,,,,,,355,366,385,364,387,227,232,445,483,210,167,,,,,
