model_key,model,is_reasoning,GDPval-AA,Terminal-Bench Hard,τ²-Bench Telecom,AA-LCR,AA-Omniscience Accuracy,AA-Omniscience Non-Hallucination Rate,Humanity's Last Exam,GPQA Diamond,SciCode,IFBench,CritPt,APEX-Agents-AA,ITBench-AA,MMMU-Pro,LiveCodeBench,AIME 2025,GDPval-AA_rank,Terminal-Bench Hard_rank,τ²-Bench Telecom_rank,AA-LCR_rank,AA-Omniscience Accuracy_rank,AA-Omniscience Non-Hallucination Rate_rank,Humanity's Last Exam_rank,GPQA Diamond_rank,SciCode_rank,IFBench_rank,CritPt_rank,APEX-Agents-AA_rank,ITBench-AA_rank,MMMU-Pro_rank,LiveCodeBench_rank,AIME 2025_rank
LFM2 24B A2B,LFM2 24B A2B,false,-13.2772,0.0,11.1111,0.0,6.4167,30.0267,4.4486,47.3737,10.8796,45.8503,0.0,,,,,,373,366,384,364,383,109,378,368,435,189,167,,,,,
Solar Open 100B [R],Solar Open 100B,true,8.2516,2.2727,48.2456,36.0,18.0833,11.882,9.1752,65.6566,26.8519,57.6871,0.0,,,,,,222,319,197,209,210,274,183,256,312,122,167,,,,,
Solar Pro 2 [R],Solar Pro 2,true,-2.5532,3.0303,28.0702,0.0,19.4833,5.5475,6.9509,68.6869,30.2083,37.0748,0.0,,,,61.5873,61.3333,279,312,268,364,185,371,227,228,259,287,167,,,,112,113
Solar Pro 3 [R],Solar Pro 3,true,8.7722,7.5758,86.2573,27.0,18.1167,12.1921,10.1483,72.4242,24.6528,71.2018,0.0,,,,,,215,239,89,249,209,269,165,198,338,56,167,,,,,
Solar Pro 2,Solar Pro 2,false,-2.7641,4.5455,31.8713,0.0,15.5667,8.5077,3.7998,56.0606,24.7685,33.7415,0.0,,,,42.4339,30.0,280,282,247,364,270,335,448,320,337,321,167,,,,170,183
MiniMax-M3 [R],MiniMax-M3,true,58.4174,42.4242,88.8889,74.0,15.0333,83.9153,37.1177,92.9293,45.3704,82.8571,3.7143,,,79.8844,,,8,34,71,5,281,4,14,4,48,3,44,,,10,,
MiniMax-M2.7 [R],MiniMax-M2.7,true,50.2324,39.3939,84.7953,68.6667,26.1167,65.5764,28.0816,87.3737,46.9907,75.7143,0.5714,10.6195,26.4595,,,,22,46,97,33,95,26,37,38,34,28,115,20,19,,,
Llama 3.1 Nemotron 70B,Llama 3.1 Nemotron 70B,false,-8.2351,4.5455,23.0994,7.0,16.45,31.1789,4.62,46.4646,23.2639,30.7483,0.0,,,,16.9312,11.0,314,282,309,335,246,106,360,377,351,360,167,,,,281,228
Nemotron 3 Nano Omni 30B A3B Reasoning [R],Nemotron 3 Nano Omni 30B A3B Reasoning,true,13.1769,8.3333,45.3216,35.6667,14.8,16.8623,5.329,46.8687,27.7778,63.1973,0.0,,,53.1792,,,190,232,208,212,287,205,282,375,298,103,167,,,145,,
NVIDIA Nemotron 3 Super [R],NVIDIA Nemotron 3 Super,true,25.173,28.7879,67.8363,60.0,24.0333,12.9882,19.1844,80.0,35.9954,71.4966,3.1429,1.8437,,,,,133,111,159,102,125,262,84,115,188,52,49,23,,,,
Nemotron 3 Ultra [R],Nemotron 3 Ultra,true,43.8314,36.3636,83.3333,67.0,21.55,71.468,26.5524,86.6667,39.9306,81.3605,3.1429,,,,,,47,60,110,43,157,17,45,44,109,4,49,,,,,
NVIDIA Nemotron 3 Nano,NVIDIA Nemotron 3 Nano,false,-7.7039,12.1212,25.4386,6.6667,11.3667,9.0824,4.6339,39.899,23.0324,37.483,0.0,,,,35.9788,13.3333,307,207,291,338,337,326,357,413,355,286,167,,,,191,224
NVIDIA Nemotron Nano 9B V2,NVIDIA Nemotron Nano 9B V2,false,-9.8966,0.7576,23.3918,22.6667,9.5333,26.3449,4.0315,55.6566,20.9491,27.1429,0.0,,,,70.0529,62.3333,329,351,305,266,356,122,424,323,373,379,167,,,,69,111
NVIDIA Nemotron Nano 12B v2 VL,NVIDIA Nemotron Nano 12B v2 VL,false,-10.8668,0.0,19.2982,17.0,11.3667,5.0959,4.4949,43.9394,17.5926,25.8503,0.0,,,44.5087,34.4974,26.6667,338,366,344,296,337,376,375,384,399,389,167,,,171,200,191
NVIDIA Nemotron Nano 12B v2 VL [R],NVIDIA Nemotron Nano 12B v2 VL,true,-8.6153,4.5455,21.345,40.0,13.7667,9.3351,5.2827,57.1717,26.1574,31.9048,0.0,,,52.8902,69.418,75.0,317,282,325,196,305,320,286,313,323,343,167,,,148,75,78
NVIDIA Nemotron 3 Nano [R],NVIDIA Nemotron 3 Nano,true,3.181,13.6364,40.9357,33.6667,17.1167,17.0521,10.241,75.6566,29.6296,71.0884,0.8571,,,,74.0741,91.0,246,199,218,222,232,204,162,167,265,58,99,,,,50,21
Llama Nemotron Ultra [R],Llama Nemotron Ultra,true,-13.094,2.2727,11.4035,7.3333,19.9,18.3313,8.0849,72.8283,34.7222,38.1633,0.0,,,,64.127,63.6667,370,319,381,333,179,193,200,191,211,274,167,,,,100,106
NVIDIA Nemotron Nano 9B V2 [R],NVIDIA Nemotron Nano 9B V2,true,-3.0259,1.5152,21.9298,21.0,11.2667,38.9932,4.5876,56.9697,21.9907,27.619,0.0,,,,72.381,69.6667,281,339,319,274,341,80,364,316,368,377,167,,,,58,94
Llama Nemotron Super 49B v1.5 [R],Llama Nemotron Super 49B v1.5,true,-6.6161,5.303,28.0702,34.0,16.9333,24.4583,6.8119,74.8485,34.838,37.0068,0.0,,,,73.6508,76.6667,299,275,268,220,238,136,228,174,207,289,167,,,,54,75
Nemotron Cascade 2 30B A3B [R],Nemotron Cascade 2 30B A3B,true,12.7933,21.2121,53.2164,34.0,17.6,14.9676,11.3531,75.7576,34.838,80.4082,0.5714,,,,,,194,153,186,220,218,229,147,166,207,9,115,,,,,
NVIDIA Nemotron 3 Nano 4B [R],NVIDIA Nemotron 3 Nano 4B,true,-1.0974,6.8182,28.0702,16.6667,9.45,10.5651,4.7729,51.3131,16.4352,58.2313,0.0,,,,,,273,247,268,300,357,298,339,351,409,118,167,,,,,
Llama Nemotron Super 49B v1.5,Llama Nemotron Super 49B v1.5,false,-6.0484,3.7879,25.1462,22.0,12.2,34.1306,4.3095,48.0808,23.8426,32.9252,0.0,,,,28.9947,8.0,294,296,294,269,327,90,395,366,348,332,167,,,,228,233
Kimi K2.6 [R],Kimi K2.6,true,49.075,43.9394,95.9064,69.6667,32.8,60.7391,35.9129,91.1111,53.4722,75.9864,8.0,28.4661,31.1864,79.3642,,,28,26,14,23,55,33,16,13,8,24,23,6,16,12,,
Llama 65B,Llama 65B,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kimi K2.6,Kimi K2.6,false,41.3031,37.8788,93.8596,57.6667,23.0667,57.0624,18.165,78.7879,39.4676,44.2857,1.4286,,,,,,52,51,37,118,136,39,93,128,120,205,73,,,,,
Kimi Linear 48B A3B Instruct,Kimi Linear 48B A3B Instruct,false,,11.3636,0.0,25.6667,,,2.734,41.2121,19.9074,28.0952,,,,,37.7778,36.3333,,212,398,253,,,493,403,381,374,,,,,188,169
Step3 VL 10B [R],Step3 VL 10B,true,-12.1645,5.303,16.0819,0.0,12.7167,17.8346,10.1946,68.9899,31.1343,50.2041,0.0,,,63.9884,,,359,275,359,364,322,201,164,226,250,162,167,,,101,,
Step 3.5 Flash 2603 [R],Step 3.5 Flash 2603,true,28.501,32.5758,87.4269,54.3333,25.0333,8.3593,22.5672,82.6263,38.5417,66.5306,2.2857,,,,,,112,88,79,141,110,337,66,94,141,88,64,,,,,
Step 3.7 Flash [R],Step 3.7 Flash,true,39.935,35.6061,98.538,63.6667,25.4,15.6166,19.9259,80.9091,40.0463,67.2789,2.2857,,,75.3179,,,63,63,3,77,101,223,80,109,106,82,64,,,30,,
Olmo 3.1 32B Instruct,Olmo 3.1 32B Instruct,false,-7.28,0.0,21.345,0.0,11.3333,29.6053,4.912,53.9394,16.6667,39.1837,0.0,,,,,,305,366,325,364,339,111,326,332,407,263,167,,,,,
Molmo 7B-D,Molmo 7B-D,false,,0.0,0.0,0.0,,,5.051,24.0404,3.588,19.6599,,,,24.5087,3.9153,0.0,,366,398,364,,,313,485,472,421,,,,197,334,264
Olmo 3 7B,Olmo 3 7B,false,-11.2125,0.0,12.5731,0.0,7.3333,8.1835,5.7924,40.0,10.3009,32.7891,0.0,,,,26.5608,41.3333,346,366,376,364,375,341,266,411,437,333,167,,,,245,150
Olmo 3.1 32B Think [R],Olmo 3.1 32B Think,true,,0.0,0.0,0.0,13.6,33.1983,6.0241,59.0909,29.2824,65.9864,0.0,,,,69.5238,77.3333,,366,398,364,307,98,257,299,270,90,167,,,,72,74
Olmo 3 7B Think [R],Olmo 3 7B Think,true,,0.7576,0.0,0.0,10.8167,5.2514,5.6997,51.6162,21.1806,41.4966,0.0,,,,61.6931,70.6667,,351,398,364,344,374,272,345,371,237,167,,,,110,92
Molmo2-8B,Molmo2-8B,false,0.0,0.0,0.0,0.0,11.3167,9.3028,4.4486,42.5253,13.3102,26.9388,0.0,,,37.4566,,,263,366,398,364,340,322,378,396,422,380,167,,,187,,
Granite 4.0 H Small,Granite 4.0 H Small,false,-7.8445,2.2727,17.2515,9.0,14.3667,12.0864,3.7071,41.6162,20.9491,31.4966,0.0,,,,25.0794,13.6667,308,319,353,329,296,271,455,400,373,350,167,,,,251,222
Granite 4.0 H 350M,Granite 4.0 H 350M,false,-10.551,0.0,14.6199,0.0,3.6667,5.6228,6.3948,25.6566,1.7361,17.551,0.0,,,,1.9048,1.3333,335,366,366,364,398,370,242,482,485,423,167,,,,337,260
Granite 4.1 30B,Granite 4.1 30B,false,-0.2263,2.2727,42.1053,18.6667,13.9833,4.9409,4.2169,48.0808,25.8102,44.3537,0.0,,,,,,268,319,215,287,302,378,406,366,328,203,167,,,,,
Granite 4.0 1B,Granite 4.0 1B,false,-12.1172,0.0,22.807,4.0,6.05,6.4751,5.1437,28.0808,8.6806,20.5442,0.0,,,,4.6561,6.3333,358,366,311,354,386,360,302,472,446,416,167,,,,331,241
Granite 4.1 3B,Granite 4.1 3B,false,-6.8043,2.2727,19.5906,3.0,9.25,4.5363,3.3828,31.4141,11.9213,33.6735,0.0,,,,,,301,319,339,357,358,383,480,454,425,322,167,,,,,
Granite 4.1 8B,Granite 4.1 8B,false,2.1311,0.0,27.7778,12.0,12.1,12.7418,3.7998,43.3333,21.7593,38.6395,0.0,,,,,,250,366,272,318,330,265,448,387,370,272,167,,,,,
Granite 4.0 350M,Granite 4.0 350M,false,-11.7189,0.0,13.1579,0.0,3.1667,22.2203,5.7461,26.0606,0.9259,15.9184,0.0,,,,2.4339,0.0,354,366,373,364,400,150,268,480,489,425,167,,,,335,264
Granite 4.0 H 1B,Granite 4.0 H 1B,false,-11.7104,0.0,19.5906,6.3333,5.3333,16.5669,5.0046,26.2626,8.2176,26.1905,0.0,,,,11.5344,6.3333,353,366,339,344,390,208,316,479,448,387,167,,,,307,241
Granite 4.0 Micro,Granite 4.0 Micro,false,-11.0557,1.5152,12.5731,4.0,9.0167,4.4514,5.0973,33.6364,11.9213,24.7619,0.0,,,,17.9894,6.0,342,339,376,354,359,384,307,436,425,394,167,,,,275,243
Mercury 2 [R],Mercury 2,true,22.9561,26.5152,70.7602,36.3333,20.4833,8.4888,15.5236,76.9697,38.6574,69.7959,0.849,,,,,,146,123,149,207,170,336,105,148,137,68,114,,,,,
Reka Flash 3 [R],Reka Flash 3,true,,0.0,0.0,0.0,13.3667,9.8884,5.0671,52.9293,26.7361,30.4082,0.0,,,,43.4921,33.6667,,366,398,364,312,309,310,338,313,361,167,,,,166,176
Hermes 4 70B,Hermes 4 70B,false,1.0898,0.0,21.6374,2.0,18.1833,19.8818,3.6145,49.0909,27.662,28.9796,0.0,,,,26.8783,11.3333,253,366,321,359,206,172,466,361,301,369,167,,,,242,227
Hermes 4 405B,Hermes 4 405B,false,0.5002,9.8485,26.6082,20.0,26.2667,19.6203,4.1705,53.6364,34.6065,34.7619,0.0,,,,54.6032,15.3333,255,225,280,279,92,176,415,334,212,309,167,,,,130,215
DeepHermes 3 - Mistral 24B,DeepHermes 3 - Mistral 24B,false,,,,,,,3.9241,38.1818,22.8009,,,,,,19.4709,,,,,,,,436,417,363,,,,,,270,
DeepHermes 3 - Llama-3.1 8B,DeepHermes 3 - Llama-3.1 8B,false,,,,,,,4.2616,26.9697,9.1435,,,,,,8.4656,,,,,,,,400,477,444,,,,,,320,
Hermes 4 70B [R],Hermes 4 70B,true,1.8876,4.5455,22.5146,6.6667,23.2833,4.584,7.8777,69.899,34.1435,31.2925,0.0,,,,65.291,68.6667,251,282,313,338,133,381,203,217,218,355,167,,,,94,96
Hermes 4 405B [R],Hermes 4 405B,true,4.2441,11.3636,22.2222,20.6667,30.1667,5.179,10.3336,72.7273,25.2315,32.7211,0.2857,,,,68.5714,69.6667,241,212,316,277,61,375,160,192,332,335,132,,,,79,94
K-EXAONE [R],K-EXAONE,true,16.2636,22.7273,74.269,55.6667,16.4833,10.896,13.0677,78.2828,35.6481,64.6939,1.1184,,,,76.8254,90.3333,173,147,137,127,245,289,124,133,200,96,98,,,,41,25
K-EXAONE,K-EXAONE,false,13.182,6.8182,59.0643,47.0,12.1833,16.4737,5.3753,69.4949,26.9676,39.5918,0.0,,,,,44.0,189,247,178,171,328,210,281,222,311,258,167,,,,,148
EXAONE 4.0 32B [R],EXAONE 4.0 32B,true,0.1576,3.7879,17.2515,14.0,13.6,13.8889,10.519,73.9394,34.375,36.3265,0.0,,,,74.709,80.0,262,296,353,310,307,245,158,180,214,298,167,,,,48,67
Exaone 4.0 1.2B,Exaone 4.0 1.2B,false,-10.2989,0.0,20.4678,0.0,4.65,8.5125,5.8387,42.4242,7.4074,25.3061,0.0,,,,29.3122,24.0,332,366,335,364,395,334,263,397,452,392,167,,,,224,198
EXAONE 4.5 33B [R],EXAONE 4.5 33B,true,15.6426,20.4545,78.0702,49.3333,16.1667,19.3042,11.6311,79.3939,28.0093,57.9592,0.2857,,,67.341,,,178,159,128,164,250,180,144,120,294,119,132,,,84,,
EXAONE 4.0 32B,EXAONE 4.0 32B,false,-8.5861,1.5152,4.0936,8.0,10.35,18.9626,4.8656,62.8283,25.2315,33.4694,0.0,,,,47.1958,39.3333,316,339,397,332,345,183,331,273,332,325,167,,,,156,157
Exaone 4.0 1.2B [R],Exaone 4.0 1.2B,true,-10.43,0.0,16.3743,0.0,6.1833,5.5427,5.8387,51.5152,9.2593,22.9932,0.0,,,,51.6402,50.3333,333,366,356,364,384,372,263,348,442,403,167,,,,141,137
MiMo-V2.5-Pro,MiMo-V2.5-Pro,false,39.9169,35.6061,72.5146,35.0,26.95,10.6776,13.2994,76.1616,39.1204,42.7211,1.1429,,,,,,64,63,144,214,85,295,119,160,129,226,85,,,,,
MiMo-V2-Omni-0327 [R],MiMo-V2-Omni-0327,true,42.281,35.6061,88.0117,63.6667,18.4833,60.1309,20.4356,85.4545,39.4676,67.3469,0.8571,,,73.9306,,,49,63,76,77,197,34,75,58,120,81,99,,,41,,
MiMo-V2.5-Pro [R],MiMo-V2.5-Pro,true,53.5605,43.1818,94.152,73.3333,22.6,75.4522,33.7813,86.5657,50.2315,79.8639,4.0,2.4336,38.2298,,,,15,29,32,10,143,10,21,47,21,10,43,22,8,,,
MiMo-V2-Flash,MiMo-V2-Flash,false,27.9657,25.7576,83.9181,31.3333,15.2167,24.8673,8.0167,65.5556,25.9259,39.932,0.0,,,,40.2116,67.6667,114,129,104,230,279,129,201,258,326,254,167,,,,178,100
MiMo-V2-Omni [R],MiMo-V2-Omni,true,40.9529,34.8485,91.2281,66.6667,18.6833,55.5852,19.9259,82.8283,36.6898,53.5374,1.1429,,,69.8844,,,54,71,59,46,194,43,80,89,172,144,85,,,69,,
MiMo-V2.5 [R],MiMo-V2.5,true,52.5223,41.6667,90.6433,62.6667,17.2667,67.8485,25.1622,84.9495,43.0556,67.1429,3.7143,,,75.4335,,,18,38,62,85,229,22,56,62,65,83,44,,,27,,
Qwen Chat 14B,Qwen Chat 14B,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MiMo-V2-Flash (Feb 2026) [R],MiMo-V2-Flash (Feb 2026),true,27.0767,31.0606,93.2749,64.3333,20.1667,51.6075,20.0185,83.5354,38.3102,71.8367,2.8571,,,,,,123,99,42,71,173,48,79,83,144,49,53,,,,,
ERNIE 4.5 300B A47B,ERNIE 4.5 300B A47B,false,,6.0606,0.0,2.3333,18.6833,32.8961,3.5218,81.1111,31.4815,39.1156,0.0,,,,46.6667,41.3333,,264,398,358,194,100,472,106,247,265,167,,,,159,150
ERNIE 5.0 Thinking Preview [R],ERNIE 5.0 Thinking Preview,true,14.4386,25.0,83.9181,6.6667,21.9167,15.4109,12.6506,77.6768,37.5,41.3605,1.4286,,,64.5665,81.164,85.0,180,132,107,338,156,224,130,138,157,241,73,,,97,24,46
Sarvam 105B (high) [R],Sarvam 105B (high),true,11.8953,1.5152,46.7836,0.0,17.5667,6.4699,10.1483,73.8384,26.3889,34.3537,0.0,,,,,,201,339,201,364,220,361,165,182,320,315,167,,,,,
Sarvam 30B (high) [R],Sarvam 30B (high),true,-7.1467,2.2727,34.5029,0.0,12.6667,2.9962,7.0436,63.3333,19.213,26.4626,0.2857,,,,,,303,319,234,364,323,397,224,271,384,384,132,,,,,
Hy3-preview,Hy3-preview,false,36.3238,31.8182,67.5439,33.6667,22.35,24.34,6.3485,73.2323,39.3519,47.9592,0.2857,,,,,,71,93,161,222,145,137,244,190,124,176,132,,,,,
Hy3-preview [R],Hy3-preview,true,36.8658,34.0909,92.6901,54.6667,27.9833,13.0525,25.5329,86.6667,41.2037,63.1293,4.5714,,,,,,69,79,50,138,79,258,54,44,84,104,39,,,,,
KAT-Coder-Pro V1,KAT-Coder-Pro V1,false,15.936,9.0909,88.5965,74.0,17.4833,33.4478,33.4106,76.3636,36.5741,68.3673,0.0,,,,74.709,94.6667,176,228,73,5,224,95,24,155,176,75,167,,,,48,10
KAT-Coder-Pro V2,KAT-Coder-Pro V2,false,30.9594,49.2424,89.4737,66.0,21.9667,44.1692,15.987,85.4545,38.3102,66.6667,0.0,,,,,,102,14,68,52,155,64,103,59,144,86,167,,,,,
INTELLECT-3 [R],INTELLECT-3,true,12.503,9.0909,26.6082,32.3333,19.2333,13.021,12.0945,76.0606,39.1204,34.0136,0.2857,,,,77.672,88.0,197,228,280,228,188,259,137,161,129,320,132,,,,37,37
Motif-2-12.7B [R],Motif-2-12.7B,true,-0.8086,3.7879,46.4912,13.0,15.35,9.5885,8.202,69.4949,28.2407,57.0068,0.0,,,,65.0794,80.3333,270,296,202,313,276,315,199,222,289,125,167,,,,96,64
K2 Think V2 [R],K2 Think V2,true,5.4064,6.8182,25.4386,52.6667,15.7167,41.1113,9.4532,71.3131,32.9861,62.7891,0.0,,,,,,237,247,291,149,264,67,179,205,236,105,167,,,,,
K2-V2 (medium) [R],K2-V2 (medium),true,4.0731,8.3333,24.8538,28.0,17.3667,18.5155,4.4022,59.798,25.2315,55.102,0.0,,,,54.0741,64.6667,242,232,297,247,227,188,383,294,332,133,167,,,,135,105
K2-V2 (high) [R],K2-V2 (high),true,3.08,9.8485,27.7778,33.3333,18.2833,8.2399,9.8239,68.0808,28.588,60.1361,0.0,,,,69.418,78.3333,247,225,272,225,202,338,169,235,281,114,167,,,,75,70
K2-V2 (low) [R],K2-V2 (low),true,-6.759,4.5455,20.7602,19.0,16.0833,23.5551,3.8925,54.1414,22.338,40.9524,0.0,,,,39.2593,35.3333,300,282,331,285,254,142,439,331,366,248,167,,,,185,171
Mi:dm K 2.5 Pro [R],Mi:dm K 2.5 Pro,true,7.0905,2.2727,86.5497,9.0,16.75,11.0911,7.6923,70.101,33.1597,49.3197,0.0,,,,65.6085,76.6667,229,319,87,329,243,284,208,213,230,166,167,,,,91,75
HyperCLOVA X SEED Think (32B) [R],HyperCLOVA X SEED Think (32B),true,8.9727,12.1212,87.4269,11.6667,14.6333,20.9293,5.468,61.5152,28.3565,37.8912,0.0,,,,62.8571,59.0,214,207,79,319,291,161,278,281,287,281,167,,,,106,116
LongCat Flash Lite,LongCat Flash Lite,false,16.8618,10.6061,79.5322,25.6667,13.1,4.2578,6.0241,63.6364,28.3565,43.0612,0.0,,,,,,168,217,123,253,316,386,257,268,287,220,167,,,,,
Tri-21B-think Preview [R],Tri-21B-think Preview,true,-8.1491,2.2727,93.2749,14.6667,8.7333,29.8576,5.7461,53.8384,17.7833,47.1429,0.0,,,,,,312,319,42,308,361,110,268,333,397,182,167,,,,,
Tri-21B-Think [R],Tri-21B-Think,true,-6.3819,0.7576,80.9942,11.0,11.9667,14.5021,6.1168,60.101,17.3611,54.6259,0.2857,,,,,,297,351,117,324,333,238,251,292,400,136,132,,,,,
Nanbeige4.1-3B [R],Nanbeige4.1-3B,true,-7.2007,0.0,21.6374,0.0,9.5833,43.023,10.0093,84.9495,26.5984,35.4422,0.0,,,,,,304,366,321,364,355,66,168,62,317,305,167,,,,,
Apertus 70B Instruct,Apertus 70B Instruct,false,,0.0,12.8655,0.0,13.1667,21.382,5.468,27.1717,5.6713,25.8503,0.0,,,,,,,366,375,364,315,158,278,476,461,389,167,,,,,
Apertus 8B Instruct,Apertus 8B Instruct,false,,0.0,11.4035,0.0,10.25,5.3296,4.9583,25.5556,4.0509,22.381,0.0,,,,,,,366,381,364,349,373,318,483,467,407,167,,,,,
MiniCPM5-1B [R],MiniCPM5-1B,true,-13.0762,0.0,80.9942,3.6667,1.7333,81.3263,6.5338,27.7778,4.3981,49.3197,0.0,,,,,,369,366,117,356,401,7,238,473,464,166,167,,,,,
MiniCPM5-1B,MiniCPM5-1B,false,-13.4474,0.0,82.4561,4.6667,0.0667,99.1494,4.5876,26.8687,1.3889,35.1701,0.0,,,,,,376,366,113,352,404,1,364,478,487,307,167,,,,,
MiniCPM-V 4.6 1.3B,MiniCPM-V 4.6 1.3B,false,-12.1975,0.0,87.7193,6.3333,6.1833,3.1622,4.912,30.5051,2.0833,26.7347,0.0,,,37.9191,,,360,366,77,344,384,394,326,456,484,383,167,,,184,,
Trinity Large Thinking [R],Trinity Large Thinking,true,18.2757,22.7273,90.0585,33.0,22.75,13.3549,14.6895,75.1515,36.1111,56.2585,0.8571,,,,,,159,147,66,227,138,253,112,169,185,130,99,,,,,
JT-35B-Flash,JT-35B-Flash,false,28.8069,28.7879,99.1228,55.3333,24.5167,36.7189,6.1168,82.9293,29.0509,42.0408,0.0,,,,,,110,111,1,132,115,84,251,87,274,230,167,,,,,
JT-MINI,JT-MINI,false,16.6216,18.1818,92.9825,11.6667,13.9333,8.7723,6.5802,67.5758,27.1991,36.6667,0.0,,,,,,170,168,45,319,303,330,236,238,305,293,167,,,,,
GLM-5.1 [R],GLM-5.1,true,51.7515,43.1818,97.6608,62.3333,24.2,70.6245,28.0352,86.7677,43.75,76.2585,4.5714,,40.2542,,,,20,29,7,89,120,18,39,43,59,23,39,,5,,,
GLM-5.1,GLM-5.1,false,49.6114,35.6061,97.076,44.3333,25.7167,36.5717,25.6256,83.9394,36.1111,51.9728,0.0,,,,,,27,63,11,180,99,85,52,79,185,152,167,,,,,
GLM 5V Turbo [R],GLM 5V Turbo,true,41.5033,32.5758,98.538,61.0,29.1333,32.1025,15.848,80.9091,43.5185,61.0884,0.5714,,,72.7746,,,51,88,3,94,67,104,104,109,61,110,115,,,50,,
GLM-5-Turbo [R],GLM-5-Turbo,true,49.833,33.3333,98.538,60.6667,29.0333,37.8347,25.3939,84.7475,43.6343,73.1973,0.2857,,,,,,25,83,3,98,69,82,55,65,60,42,132,,,,,
Command A,Command A,false,-11.3185,0.7576,15.2047,18.0,15.7167,23.8481,4.557,52.7273,28.125,36.4626,0.0,,,,28.6772,13.0,349,351,363,288,264,140,369,339,291,296,167,,,,232,225
