model_key,model,is_reasoning,GDPval-AA,Terminal-Bench Hard,τ²-Bench Telecom,AA-LCR,AA-Omniscience Accuracy,AA-Omniscience Non-Hallucination Rate,Humanity's Last Exam,GPQA Diamond,SciCode,IFBench,CritPt,APEX-Agents-AA,ITBench-AA,MMMU-Pro,LiveCodeBench,AIME 2025,GDPval-AA_rank,Terminal-Bench Hard_rank,τ²-Bench Telecom_rank,AA-LCR_rank,AA-Omniscience Accuracy_rank,AA-Omniscience Non-Hallucination Rate_rank,Humanity's Last Exam_rank,GPQA Diamond_rank,SciCode_rank,IFBench_rank,CritPt_rank,APEX-Agents-AA_rank,ITBench-AA_rank,MMMU-Pro_rank,LiveCodeBench_rank,AIME 2025_rank
Command A+ [R],Command A+,true,20.9336,25.0,80.7018,46.0,8.85,85.9206,11.3531,76.0606,37.8472,73.9456,0.2857,,,63.237,,,152,132,119,173,360,2,147,161,150,38,132,,,106,,
Tiny Aya Global,Tiny Aya Global,false,,0.0,0.0,0.0,5.65,4.2219,5.2363,30.5051,3.588,20.1361,0.0,,,,,,,366,398,364,388,388,288,456,472,417,167,,,,,
Apriel-v1.6-15B-Thinker [R],Apriel-v1.6-15B-Thinker,true,3.5376,14.3939,69.2982,50.3333,16.95,9.111,9.7776,73.3333,37.2685,69.1156,0.2857,,,,80.7407,88.0,243,193,153,162,237,324,170,187,161,69,132,,,,27,37
Jamba 1.7 Mini,Jamba 1.7 Mini,false,-11.2955,0.0,12.5731,12.6667,11.4,3.3296,4.4949,32.2222,9.2593,31.3605,0.0,,,,6.1376,0.3333,348,366,376,316,336,393,375,448,442,354,167,,,,329,262
Jamba Reasoning 3B [R],Jamba Reasoning 3B,true,-12.2821,0.7576,15.7895,7.0,6.6,14.0435,4.5876,33.3333,5.9028,52.449,0.0,,,,20.9524,10.6667,363,351,360,335,381,244,364,437,460,149,167,,,,265,229
Jamba 1.7 Large,Jamba 1.7 Large,false,-10.8847,2.2727,13.4503,17.3333,19.7167,6.2487,3.7998,38.9899,18.75,35.1701,0.0,,,,18.0952,2.3333,339,319,371,293,183,364,448,415,386,307,167,,,,274,256
Qwen3.7 Max [R],Qwen3.7 Max,true,52.2776,50.7576,94.7368,69.0,30.1167,77.057,38.0908,92.3232,48.8426,80.5442,13.4286,,42.467,,,,19,13,28,30,62,9,12,6,29,8,8,,3,,,
Qwen3.6 35B A3B,Qwen3.6 35B A3B,false,36.2766,25.7576,85.0877,56.6667,17.0667,7.2749,12.5116,81.7172,1.2731,36.1905,0.0,,,71.0405,,,72,129,95,123,233,351,132,101,488,300,167,,,59,,
Qwen3 Next 80B A3B [R],Qwen3 Next 80B A3B,true,11.2535,9.8485,41.5205,60.3333,17.3667,17.7894,11.6775,75.8586,38.7731,60.6803,0.0,,,,78.4127,84.3333,203,225,216,101,227,202,142,165,135,112,167,,,,34,51
Qwen3 Omni 30B A3B [R],Qwen3 Omni 30B A3B,true,-0.2193,3.7879,21.345,0.0,14.8167,11.3285,7.2753,72.6263,30.5556,43.4014,0.0,,,60.2312,67.9365,74.0,266,296,325,364,286,281,214,195,255,214,167,,,123,82,81
Qwen3.7 Plus [R],Qwen3.7 Plus,true,51.0861,46.9697,92.9825,65.0,22.2,74.5073,33.4106,90.0,45.4861,77.9592,9.1429,22.4189,,44.7977,,,21,17,45,64,148,14,24,20,47,15,19,12,,168,,
Qwen3.6 27B [R],Qwen3.6 27B,true,45.2141,34.8485,94.152,68.6667,19.2167,51.7227,21.5941,84.2424,39.8148,67.551,1.1429,,,74.6243,,,41,71,32,33,189,47,72,73,114,79,85,,,35,,
Qwen3.6 35B A3B [R],Qwen3.6 35B A3B,true,39.9415,34.8485,95.3216,63.6667,18.8833,50.2979,20.1576,84.1414,35.7639,64.3537,0.2857,,,75.0289,,,62,71,22,77,192,50,77,76,194,99,132,,,31,,
Qwen3.5 122B A10B [R],Qwen3.5 122B A10B,true,30.7808,31.0606,93.5673,66.6667,24.7333,14.5483,23.4476,85.6566,42.0139,75.7143,0.5714,,,74.9711,,,103,99,40,46,113,237,62,55,78,28,115,,,33,,
Qwen3.5 122B A10B,Qwen3.5 122B A10B,false,30.5888,29.5455,84.5029,56.0,18.6,10.9337,14.8285,82.7273,35.6481,50.8163,0.8571,,,70.289,,,106,110,101,126,196,288,110,92,199,158,99,,,64,,
Qwen3.5 2B,Qwen3.5 2B,false,-13.1206,3.7879,81.5789,13.6667,7.4,2.5558,4.8656,43.8384,7.1725,29.1156,0.0,,,42.659,,,371,296,115,311,374,400,331,385,454,367,167,,,177,,
Qwen3.5 9B [R],Qwen3.5 9B,true,10.724,24.2424,86.8421,59.0,15.9,18.6484,13.2994,80.6061,27.5463,66.7347,0.2857,,,69.2486,,,204,138,84,105,257,187,119,113,302,85,132,,,70,,
Qwen3.5 0.8B [R],Qwen3.5 0.8B,true,-11.1909,0.0,47.6608,5.3333,1.0833,63.3361,1.2048,11.1111,0.0,21.4966,0.0,,,25.8382,,,345,366,198,349,402,30,495,498,491,413,167,,,195,,
Qwen3.5 397B A17B [R],Qwen3.5 397B A17B,true,34.5235,40.9091,95.614,65.6667,31.35,10.9493,27.2938,89.2929,42.0139,78.7755,1.7061,15.3392,34.0866,77.2832,,,81,41,18,58,57,287,42,25,78,14,72,14,13,21,,
Qwen3.5 397B A17B,Qwen3.5 397B A17B,false,35.9779,35.6061,83.9181,58.0,24.3333,20.1542,18.7674,86.0606,41.088,51.6327,0.8571,,,52.659,,,74,63,104,116,117,170,87,50,85,154,99,,,149,,
Qwen3.5 Omni Flash,Qwen3.5 Omni Flash,false,19.8566,8.3333,84.5029,44.0,14.45,6.39,7.0899,74.2424,25.463,37.9592,0.0,,,64.7399,,,157,232,101,182,293,362,223,179,330,280,167,,,96,,
Qwen3.5 9B,Qwen3.5 9B,false,17.1947,18.1818,85.0877,38.0,14.1,1.2224,8.6191,78.5859,27.6822,37.8231,0.5714,,,66.763,,,167,168,95,203,299,403,190,129,300,282,115,,,85,,
Qwen3 Next 80B A3B,Qwen3 Next 80B A3B,false,6.415,7.5758,21.6374,51.3333,17.6333,6.8393,7.2753,73.8384,30.6713,39.6599,0.0,,,,68.3598,66.3333,232,239,321,155,217,356,214,182,253,257,167,,,,80,102
Qwen3.6 27B,Qwen3.6 27B,false,44.2215,21.2121,93.5673,55.0,16.9833,15.9607,13.5774,82.9293,37.2685,45.7143,0.8571,,,71.7341,,,46,153,40,136,235,217,117,87,161,192,99,,,55,,
Qwen3 Coder Next,Qwen3 Coder Next,false,20.6176,18.1818,79.5322,40.0,15.8167,9.0873,9.3142,73.7374,32.2917,35.2381,0.0,,,,,,154,168,123,196,262,325,180,185,240,306,167,,,,,
Qwen3.5 4B,Qwen3.5 4B,false,8.4141,11.3636,87.7193,28.3333,11.4167,2.7658,7.4606,71.2121,18.287,33.2653,0.0,,,62.0809,,,218,212,77,244,335,399,211,207,393,328,167,,,113,,
Qwen3 Omni 30B A3B,Qwen3 Omni 30B A3B,false,-10.2654,1.5152,16.3743,0.0,14.4167,2.3174,5.0973,62.0202,18.6343,31.1565,0.0,,,55.4913,42.2222,52.3333,331,339,356,364,295,401,307,278,389,357,167,,,139,171,134
Qwen3.6 Plus [R],Qwen3.6 Plus,true,42.6573,43.9394,97.6608,69.6667,26.2333,68.0298,25.7183,88.1818,40.7407,75.1701,2.8571,,,77.9769,,,48,26,7,23,93,21,51,33,93,35,53,,,19,,
Qwen3.5 4B [R],Qwen3.5 4B,true,0.4919,18.1818,92.1053,55.6667,12.7833,20.2561,7.8313,77.0707,16.1012,51.9728,0.0,,,65.3757,,,257,168,53,127,319,169,204,147,412,152,167,,,89,,
Qwen3.5 2B [R],Qwen3.5 2B,true,-9.0234,3.7879,69.0058,23.6667,4.6833,45.2702,2.0853,45.5556,2.7778,31.4966,0.0,,,43.0058,,,319,296,155,263,394,62,494,380,477,350,167,,,175,,
Qwen3.5 0.8B,Qwen3.5 0.8B,false,-13.3415,0.0,65.2047,6.6667,4.8333,1.4011,4.8656,23.6364,2.8935,21.5646,0.0,,,25.6647,,,374,366,167,338,393,402,331,488,476,412,167,,,196,,
Qwen3.5 35B A3B,Qwen3.5 35B A3B,false,27.3733,10.6061,86.2573,55.3333,15.6667,7.9051,12.7896,81.9192,29.2824,44.4898,0.5714,,,69.1908,,,118,217,89,132,268,342,127,100,270,202,115,,,73,,
Qwen3.5 Omni Plus,Qwen3.5 Omni Plus,false,34.2806,21.2121,88.3041,52.6667,17.4167,64.0161,13.9018,82.6263,40.5093,51.1565,0.5633,,,70.5202,,,82,153,75,149,226,28,115,94,98,157,131,,,62,,
Ring-flash-2.0 [R],Ring-flash-2.0,true,,7.5758,0.0,21.0,16.3,10.4341,8.9435,72.5253,16.7824,43.2653,0.2776,,,,62.7513,83.6667,,239,398,274,247,303,185,197,405,216,166,,,,107,52
Ling-2.6-1T,Ling-2.6-1T,false,27.3144,31.0606,89.7661,34.6667,21.45,7.7658,8.2484,75.1515,37.037,56.8707,0.2857,,,,,,120,99,67,217,159,344,195,169,166,127,132,,,,,
Ling-mini-2.0,Ling-mini-2.0,false,-11.9891,0.7576,13.1579,6.6667,8.7,4.1986,5.0046,56.1616,13.5417,23.6054,0.0,,,,42.8571,49.3333,356,351,373,338,362,389,316,319,420,400,167,,,,167,140
Ring-2.6-1T [R],Ring-2.6-1T,true,31.1116,28.7879,92.3977,64.3333,25.0667,16.1699,18.2576,85.6566,42.3611,44.5578,3.7143,,,,,,101,111,52,71,108,212,91,55,74,200,44,,,,,
Ling 2.6 Flash,Ling 2.6 Flash,false,14.1682,21.2121,85.9649,25.0,15.3833,4.1954,6.2095,59.2929,27.0833,57.415,0.0,,,,,,182,153,92,255,275,390,250,297,308,123,167,,,,,
Doubao Seed Code [R],Doubao Seed Code,true,24.2974,26.5152,58.1871,65.3333,25.0667,20.5961,13.253,76.3636,40.7407,51.4286,0.2857,,,68.0925,76.6138,79.3333,142,123,180,60,108,164,121,155,93,155,132,,,81,43,69
o1 [R],o1,true,11.7884,12.8788,62.5731,59.3333,34.6833,30.7476,7.7496,74.7475,35.7639,70.3401,0.2857,,,,67.9365,,202,203,172,103,51,107,206,178,194,64,132,,,,82,
o1-preview [R],o1-preview,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o1-mini [R],o1-mini,true,,,,,,,4.918,60.303,32.2917,,,,,,57.5661,,,,,,,,324,290,240,,,,,,124,
GPT-4o (Aug),GPT-4o (Aug),false,-6.0823,8.3333,28.9474,35.0,23.6667,40.5459,2.9061,52.1212,33.1019,35.9864,0.0,,,56.3006,31.746,,295,232,264,214,130,69,489,342,231,304,167,,,137,211,
GPT-4o (May),GPT-4o (May),false,,,,,,,2.7571,52.6263,30.9028,,,,,,33.4392,,,,,,,,492,340,251,,,,,,204,
GPT-4 Turbo,GPT-4 Turbo,false,,,,,,,3.3159,,31.9444,,,,,,29.1005,,,,,,,,483,,244,,,,,,226,
GPT-4o (Nov),GPT-4o (Nov),false,-7.5964,8.3333,25.1462,0.0,19.6833,62.1083,3.2787,54.3434,33.3333,34.2857,0.0,,,,30.8995,6.0,306,232,294,364,184,31,484,329,226,317,167,,,,215,243
GPT-4o mini,GPT-4o mini,false,,,,,,,4.0238,42.6263,22.9167,30.9524,,,,41.5029,23.3862,14.6667,,,,,,,426,395,356,359,,,,180,256,217
GPT-3.5 Turbo,GPT-3.5 Turbo,false,,,,,,,,29.697,,,,,,,,,,,,,,,,462,,,,,,,,
GPT-4.1 nano,GPT-4.1 nano,false,-9.074,3.7879,17.2515,17.0,13.3,19.5886,3.9241,51.2121,25.9259,32.0408,0.0,,,40.1156,32.5926,24.0,320,296,353,296,313,177,436,352,326,341,167,,,181,207,198
GPT-5.4 (Non-reasoning),GPT-5.4 (Non-reasoning),false,42.1166,37.8788,35.0877,47.3333,36.75,16.7852,10.5653,74.8485,47.1065,48.4354,0.5714,,18.9,70.578,,,50,51,230,170,46,206,156,176,33,172,115,,23,60,,
GPT-5.4 (low) [R],GPT-5.4 (low),true,50.1461,43.1818,74.5614,67.3333,47.3833,18.9104,28.9157,87.0707,50.3472,65.9184,7.4286,,,77.9769,,,24,29,136,39,12,184,33,40,19,91,27,,,19,,
GPT-5.4 (xhigh) [R],GPT-5.4 (xhigh),true,58.6816,57.5758,87.1345,74.0,49.9833,11.3629,41.6126,92.0202,56.5972,73.9456,23.4286,33.2596,34.5,78.4393,,,7,4,81,5,11,279,5,9,2,38,3,3,12,17,,
GPT-5.2 Codex (xhigh) [R],GPT-5.2 Codex (xhigh),true,39.4172,37.1212,92.1053,75.6667,40.7,27.1782,33.4569,89.899,54.6296,77.619,8.6694,,,76.3006,,,66,58,53,1,30,117,23,21,6,17,21,,,23,,
GPT-5.1 Codex (high) [R],GPT-5.1 Codex (high),true,34.5822,34.8485,83.0409,67.3333,39.2,25.6305,23.4013,85.9596,40.162,70.0,5.7143,,,72.4855,84.8677,95.6667,80,71,112,39,33,126,63,52,105,66,32,,,54,15,7
GPT-5 nano (minimal),GPT-5 nano (minimal),false,-11.0484,6.8182,25.731,20.0,11.0333,15.68,4.0778,42.8283,29.0509,32.517,0.0,,,31.7919,46.9841,27.3333,341,247,290,279,343,220,419,391,274,338,167,,,189,157,188
o3-mini (high) [R],o3-mini (high),true,12.3559,6.0606,31.2865,39.3333,21.0333,21.0215,12.3323,77.2727,39.7856,67.1429,0.2857,,,,73.4392,,198,264,252,201,161,160,134,144,116,83,132,,,,55,
GPT-5 mini (high) [R],GPT-5 mini (high),true,34.1947,33.3333,68.4211,68.0,23.95,45.9128,19.7405,82.8283,39.2361,75.4422,0.0,,,70.0578,83.8095,90.6667,85,83,156,35,126,60,82,89,127,32,167,,,66,18,23
o3-mini [R],o3-mini,true,,6.8182,28.655,,,,8.7183,74.8485,39.9306,,,,,,71.746,,,247,265,,,,188,176,109,,,,,,61,
GPT-4.1,GPT-4.1,false,13.818,13.6364,47.076,61.0,24.1833,20.3781,4.557,66.5657,38.0787,42.9932,0.0,,,61.2139,45.7143,34.6667,187,199,199,94,121,166,369,248,148,221,167,,,120,163,173
GPT-5 (high) [R],GPT-5 (high),true,39.6764,32.5758,84.7953,75.6,40.65,17.8882,26.506,85.3535,42.9398,73.0612,5.7143,,,74.2197,84.5503,94.3333,65,88,97,2,31,200,46,60,67,43,32,,,39,16,12
GPT-5.2 (xhigh) [R],GPT-5.2 (xhigh),true,48.3697,46.9697,84.7953,72.6667,43.8,20.2847,35.4495,90.303,52.0833,75.4422,11.551,,,,88.8889,99.0,31,17,97,13,23,168,18,18,14,32,13,,,,6,1
GPT-5.1 (high) [R],GPT-5.1 (high),true,36.3591,45.4545,81.8713,75.0,37.5833,48.6782,26.4597,87.2727,43.287,72.8571,4.8571,,,75.4913,86.7725,94.0,70,24,114,3,42,57,47,39,63,44,37,,,26,9,14
GPT-4o (Mar),GPT-4o (Mar),false,,,,,,,4.9553,65.4545,36.5741,,,,,,42.5397,25.6667,,,,,,,322,260,176,,,,,,168,194
GPT-4.5 (Preview),GPT-4.5 (Preview),false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT-5 Codex (high) [R],GPT-5 Codex (high),true,35.7276,37.8788,86.8421,69.0,38.6667,25.9239,25.5792,83.7374,40.8565,74.1497,5.1429,,,73.815,84.0212,98.6667,75,51,84,30,36,123,53,81,91,37,34,,,42,17,2
GPT-5 (medium) [R],GPT-5 (medium),true,25.0158,37.8788,86.5497,72.8,38.8667,19.9291,23.494,84.1751,41.088,70.6122,0.0,,,74.3353,70.2646,91.6667,136,51,87,12,35,171,61,75,85,62,167,,,38,68,18
GPT-4,GPT-4,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT-5.2,GPT-5.2,false,36.0915,31.8182,46.4912,38.0,29.2833,39.194,7.3216,71.2121,40.3935,47.415,0.5714,,,65.8382,66.8783,51.0,73,93,202,203,65,77,213,207,100,179,115,,,87,86,136
GPT-5 (low) [R],GPT-5 (low),true,32.4782,26.5152,84.2105,58.6667,37.4333,24.1609,18.3503,80.8081,39.1204,66.5986,1.1429,,,73.7572,76.2963,83.0,94,123,103,111,44,138,90,112,129,87,85,,,43,45,55
o4-mini (high) [R],o4-mini (high),true,25.4089,15.1515,55.5556,55.0,24.6333,19.8806,17.5112,78.3838,46.5278,68.7075,0.5714,,,69.2486,85.9259,90.6667,130,189,181,136,114,173,95,132,40,73,115,,,70,12,23
GPT-5.2 (medium) [R],GPT-5.2 (medium),true,45.2071,43.1818,74.269,63.3333,37.7333,39.4272,24.9305,86.3636,46.1806,65.2381,7.8571,,,74.5665,89.418,96.6667,42,29,137,81,40,75,58,49,42,93,26,,,36,4,4
GPT-5 nano (medium) [R],GPT-5 nano (medium),true,4.6805,17.4242,30.4094,40.0,16.1,51.1522,7.646,66.9697,33.7963,65.9184,0.0,,,58.2081,76.2963,78.3333,238,174,257,196,252,49,209,245,221,91,167,,,131,45,70
GPT-4.1 mini,GPT-4.1 mini,false,6.0139,7.5758,52.924,42.3333,17.5,18.0202,4.5992,66.3636,40.3935,38.2993,0.0,,,58.7283,48.254,46.3333,234,239,188,190,222,197,362,250,100,273,167,,,128,152,146
GPT-4o (ChatGPT),GPT-4o (ChatGPT),false,,,,53.0,,,3.7258,51.1111,33.4491,,,,,,,,,,,148,,,453,353,225,,,,,,,
GPT-5 mini (minimal),GPT-5 mini (minimal),false,-1.4421,14.3939,31.8713,35.6667,18.1833,11.6317,4.9583,68.6869,36.9213,45.5782,0.0,,,58.3815,54.4974,46.6667,276,193,247,212,206,276,318,228,168,193,167,,,130,132,143
GPT-5 mini (medium) [R],GPT-5 mini (medium),true,25.0924,28.7879,71.0526,66.0,22.2,57.605,14.5968,80.303,40.9722,71.1565,1.4286,,,68.8439,69.2063,85.0,135,111,148,52,148,38,113,114,88,57,73,,,77,77,46
GPT-5 (minimal),GPT-5 (minimal),false,-5.7561,18.1818,66.9591,25.0,28.0667,13.7859,5.4217,67.2727,38.7731,45.5782,0.0,,,62.0809,55.7672,31.6667,291,168,162,255,77,246,280,240,135,193,167,,,113,127,178
o3-pro [R],o3-pro,true,,,,,,,,84.5455,,,,,,,,,,,,,,,,69,,,,,,,,
GPT-5.1,GPT-5.1,false,25.0,22.7273,46.4912,44.0,29.0667,9.7509,5.2363,64.3434,36.4583,43.1973,0.0,,,62.3699,49.418,38.0,138,147,202,182,68,312,288,264,180,218,167,,,109,150,162
GPT-5 nano (high) [R],GPT-5 nano (high),true,12.7393,12.1212,36.5497,41.6667,18.2833,43.6671,8.2484,67.5758,36.5741,67.551,0.0,,,60.9827,78.9418,83.6667,195,207,226,192,202,65,195,238,176,79,167,,,121,31,52
o1-pro [R],o1-pro,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT-5 (ChatGPT),GPT-5 (ChatGPT),false,,12.8788,0.0,63.6667,,,5.7924,68.5859,37.8472,45.034,,,,,54.2857,48.3333,,203,398,77,,,266,230,150,198,,,,,133,141
GPT-5.1 Codex mini (high) [R],GPT-5.1 Codex mini (high),true,27.5947,33.3333,62.8655,62.6667,22.7167,49.2344,16.9138,81.3131,42.5926,67.8912,0.0,,,69.0173,83.5979,91.6667,116,83,171,85,139,55,101,103,71,77,167,,,76,19,18
Llama 3.1 70B,Llama 3.1 70B,false,-10.7956,3.0303,15.2047,6.3333,19.3833,25.2843,4.62,40.9091,26.7361,34.4218,0.0,,,,23.1746,4.0,337,312,363,344,186,128,360,405,313,314,167,,,,260,249
Llama 3.1 8B,Llama 3.1 8B,false,-11.1526,0.7576,16.3743,15.6667,8.0667,58.2306,5.1477,25.8586,13.1944,28.5714,0.0,,,,11.6402,4.3333,344,351,356,302,368,37,301,481,423,371,167,,,,304,247
Llama 3.2 3B,Llama 3.2 3B,false,,,21.0526,2.0,,,5.2161,25.4545,5.2083,26.1905,,,,,8.254,3.3333,,,328,359,,,294,484,462,387,,,,,321,251
Llama 3 70B,Llama 3 70B,false,,0.7576,0.0,0.0,17.65,13.4993,4.3964,37.8788,18.8598,37.0748,0.0,,,,19.7884,,,351,398,364,216,249,384,419,385,287,167,,,,268,
Llama 3 8B,Llama 3 8B,false,,0.0,0.0,0.0,9.8,12.0288,5.1043,29.596,11.9403,24.5578,0.0,,,,9.6296,,,366,398,364,353,272,304,463,424,396,167,,,,316,
Llama 3.2 1B,Llama 3.2 1B,false,,0.0,0.0,5.0,6.9333,33.2199,5.2906,19.596,1.7361,22.7891,0.0,,,,1.9048,0.0,,366,398,351,376,96,285,496,485,405,167,,,,337,264
Llama 2 Chat 13B,Llama 2 Chat 13B,false,,,,,,,4.7317,32.1212,11.8056,,,,,,9.8413,,,,,,,,347,449,428,,,,,,314,
Llama 2 Chat 70B,Llama 2 Chat 70B,false,,,,,,,5.0298,32.7273,,,,,,,9.8413,,,,,,,,315,443,,,,,,,314,
Llama 2 Chat 7B,Llama 2 Chat 7B,false,,,,,,,5.8122,22.7273,0.0,,,,,,0.2116,,,,,,,,265,493,491,,,,,,341,
Gemini 2.0 Pro Experimental,Gemini 2.0 Pro Experimental,false,,,,,,,6.7809,62.2222,31.25,,,,,,34.709,,,,,,,,231,277,248,,,,,,198,
Gemini 2.0 Flash (exp),Gemini 2.0 Flash (exp),false,,,,,,,4.6572,63.6364,34.0278,,,,,,20.9524,,,,,,,,353,268,219,,,,,,265,
Gemini 1.5 Pro (Sep),Gemini 1.5 Pro (Sep),false,,,,,,,4.8808,58.8889,29.5139,,,,,55.0289,31.6402,,,,,,,,329,300,267,,,,,142,213,
Gemini 2.0 Flash-Lite (Preview),Gemini 2.0 Flash-Lite (Preview),false,,,,,,,4.3964,54.2424,24.6528,,,,,,17.8836,,,,,,,,384,330,338,,,,,,276,
Gemini 2.0 Flash,Gemini 2.0 Flash,false,3.3106,3.7879,29.5322,28.3333,23.5833,13.4569,5.3279,62.3232,33.3333,40.2041,0.0,,,,33.4392,21.6667,244,296,260,244,131,250,284,275,226,253,167,,,,204,204
Gemini 1.5 Flash (Sep),Gemini 1.5 Flash (Sep),false,,,,,,,3.4599,46.2626,26.7361,,,,,48.3815,27.3016,,,,,,,,475,378,313,,,,,160,240,
Gemini 1.5 Flash-8B,Gemini 1.5 Flash-8B,false,,,,,,,4.5455,35.8586,22.9167,,,,,36.5318,21.6931,,,,,,,,371,424,356,,,,,188,262,
Gemma 3 27B,Gemma 3 27B,false,-10.722,3.7879,10.5263,5.6667,12.4833,10.4552,4.6945,42.8283,21.1806,31.8367,0.0,,,48.0347,13.6508,20.6667,336,296,387,347,325,302,352,391,371,345,167,,,162,295,207
Gemini 3 Flash [R],Gemini 3 Flash,true,35.1924,38.6364,80.4094,66.3333,54.0,7.7536,34.6617,89.798,50.5787,77.9592,8.5714,27.7286,,79.9422,90.7937,97.0,76,49,121,48,7,345,20,22,18,15,22,9,,9,2,3
Gemini 2.0 Flash-Lite (Feb),Gemini 2.0 Flash-Lite (Feb),false,,,,,,,3.6287,53.5354,25.0,,,,,,18.5185,,,,,,,,465,335,335,,,,,,273,
Gemini 3 Flash,Gemini 3 Flash,false,30.7801,31.8182,43.2749,48.0,45.5167,9.8195,14.1335,81.2121,49.8843,55.102,1.4286,,,78.5549,79.6825,55.6667,104,93,213,168,18,310,114,105,24,133,73,,,15,30,127
Gemma 3 12B,Gemma 3 12B,false,-11.0322,0.7576,10.8187,6.6667,10.2167,2.8773,4.769,34.9495,17.3611,36.7347,0.0,,,37.5145,13.6508,18.3333,340,351,385,338,350,398,341,429,400,291,167,,,186,295,211
Gemini 2.5 Flash-Lite (Sep),Gemini 2.5 Flash-Lite (Sep),false,-5.9957,7.5758,30.4094,48.0,14.2833,33.5602,4.6339,65.0505,28.4722,41.8367,0.0,,,63.4104,64.127,46.6667,293,239,257,168,297,94,357,262,283,233,167,,,103,100,143
Gemini 2.5 Flash [R],Gemini 2.5 Flash,true,,,,,,,11.5612,69.798,35.8796,,,,,,50.4762,,,,,,,,145,219,191,,,,,,148,
