model_key,model,is_reasoning,GDPval-AA,Terminal-Bench Hard,τ²-Bench Telecom,AA-LCR,AA-Omniscience Accuracy,AA-Omniscience Non-Hallucination Rate,Humanity's Last Exam,GPQA Diamond,SciCode,IFBench,CritPt,APEX-Agents-AA,ITBench-AA,MMMU-Pro,LiveCodeBench,AIME 2025,GDPval-AA_rank,Terminal-Bench Hard_rank,τ²-Bench Telecom_rank,AA-LCR_rank,AA-Omniscience Accuracy_rank,AA-Omniscience Non-Hallucination Rate_rank,Humanity's Last Exam_rank,GPQA Diamond_rank,SciCode_rank,IFBench_rank,CritPt_rank,APEX-Agents-AA_rank,ITBench-AA_rank,MMMU-Pro_rank,LiveCodeBench_rank,AIME 2025_rank
Gemini 2.5 Flash,Gemini 2.5 Flash,false,12.0455,12.1212,14.9123,45.9,26.5333,6.6924,5.0604,68.2828,29.0509,38.9796,1.4286,,,65.4913,49.5238,60.3333,199,207,365,175,91,357,312,232,274,267,73,,,88,149,115
Gemma 3 1B,Gemma 3 1B,false,,0.0,10.5263,0.0,3.5833,16.1452,5.2363,23.7374,0.6944,19.932,0.0,,,,1.6931,3.3333,,366,387,364,399,213,288,487,490,418,167,,,,339,251
Gemma 3 4B,Gemma 3 4B,false,-12.2758,0.7576,4.9708,5.6667,7.8,1.175,5.2161,29.0909,7.2917,28.2993,0.0,,,29.9422,11.2169,12.6667,362,351,395,347,371,404,294,466,453,373,167,,,191,309,226
Gemma 3n E4B,Gemma 3n E4B,false,-12.8347,2.2727,4.9708,0.0,7.75,4.4444,4.4486,29.596,8.1019,27.8912,0.0,,,26.2428,14.6032,14.3333,368,319,395,364,372,385,378,463,449,375,167,,,194,290,218
Gemini 3 Pro Preview (high) [R],Gemini 3 Pro Preview (high),true,34.2208,41.6667,87.1345,70.6667,55.9,9.0703,37.2104,90.8081,56.1343,70.4082,9.1429,,,80.1734,91.746,95.6667,84,38,81,18,3,327,13,16,3,63,19,,,7,1,7
Gemini 2.5 Flash,Gemini 2.5 Flash,false,,,,,,,4.9553,59.3939,23.2639,,,,,61.9653,40.6349,,,,,,,,322,295,351,,,,,115,173,
Gemini 2.5 Flash-Lite [R],Gemini 2.5 Flash-Lite,true,-9.0964,4.5455,18.4211,51.3333,17.55,24.5806,6.4411,62.5253,19.3287,49.8639,0.0,,,58.2081,59.2593,53.3333,321,282,349,155,221,132,241,274,383,163,167,,,131,117,133
Gemini 2.0 Flash Thinking exp. (Dec) [R],Gemini 2.0 Flash Thinking exp. (Dec),true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gemma 3n E2B,Gemma 3n E2B,false,,0.7576,0.0,0.0,6.65,7.6236,3.9852,22.9293,5.2083,22.0408,0.0,,,,9.5238,10.3333,,351,398,364,379,349,431,491,462,409,167,,,,318,230
Gemini 2.5 Flash (Sep) [R],Gemini 2.5 Flash (Sep),true,28.5875,16.6667,45.614,64.3333,28.9,10.5251,12.7433,79.2929,40.5093,52.3129,0.2857,,,73.1214,71.3228,78.3333,111,181,206,71,71,300,129,121,98,150,132,,,48,63,70
Gemma 3n E4B (May),Gemma 3n E4B (May),false,,,,,,,4.912,27.7778,8.5648,,,,,,13.7566,,,,,,,,326,473,447,,,,,,294,
Gemini 2.0 Flash Thinking exp. (Jan) [R],Gemini 2.0 Flash Thinking exp. (Jan),true,,,,,,,7.1162,70.101,32.8622,,,,,,32.0635,,,,,,,,222,213,238,,,,,,209,
Gemini 3 Pro Preview (low) [R],Gemini 3 Pro Preview (low),true,33.3629,34.0909,68.1287,67.3333,47.0667,15.1448,27.6182,88.6869,49.8843,49.6599,0.0,,,,85.7143,86.6667,91,79,158,39,13,228,41,29,24,165,167,,,,13,43
Gemini 2.5 Pro (May) [R],Gemini 2.5 Pro (May),true,,,,,,,15.4008,82.2222,41.5509,,,,,,77.037,,,,,,,,106,97,83,,,,,,39,
Gemini 1.5 Pro (May),Gemini 1.5 Pro (May),false,,,,,,,3.8748,37.0707,27.3591,,,,,,24.4444,,,,,,,,442,421,304,,,,,,254,
Gemini 2.5 Flash-Lite,Gemini 2.5 Flash-Lite,false,-9.8389,2.2727,19.0058,31.3333,15.3167,14.6034,3.7071,47.3737,17.7083,31.4966,0.0,,,53.9884,40.0,35.3333,326,319,345,230,278,236,455,368,398,350,167,,,144,180,171
Gemini 2.5 Flash [R],Gemini 2.5 Flash,true,9.9102,13.6364,31.5789,61.6667,25.0833,29.3437,11.1421,78.9899,39.3519,50.2721,1.1429,,,69.0751,69.5238,73.3333,208,199,249,91,107,112,149,125,124,161,85,,,75,72,84
Gemini 1.5 Flash (May),Gemini 1.5 Flash (May),false,,,,,,,4.2101,32.4242,18.0556,,,,,,19.5767,,,,,,,,410,446,394,,,,,,269,
Gemini 1.0 Ultra,Gemini 1.0 Ultra,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gemini 1.0 Pro,Gemini 1.0 Pro,false,,,,,,,4.5827,27.6768,11.6898,,,,,,11.6402,,,,,,,,367,475,432,,,,,,304,
PALM-2,PALM-2,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gemini 2.5 Flash (Sep),Gemini 2.5 Flash (Sep),false,17.5829,14.3939,28.3626,56.6667,26.65,11.7019,7.8313,76.5657,37.5,43.5374,0.0,,,70.2312,62.5397,56.6667,165,193,266,123,89,275,204,153,157,213,167,,,65,108,123
Gemini 2.5 Flash-Lite (Sep) [R],Gemini 2.5 Flash-Lite (Sep),true,-3.2724,12.8788,30.7018,59.0,18.0333,13.2371,6.6265,70.9091,28.7037,52.585,0.0,,,64.9711,68.7831,68.6667,283,203,254,105,211,254,234,210,280,148,167,,,92,78,96
Gemini 2.5 Pro (Mar) [R],Gemini 2.5 Pro (Mar),true,,,,,,,17.1309,83.6364,39.4676,,,,,,77.7778,,,,,,,,98,82,120,,,,,,36,
Claude 3.5 Sonnet (Oct),Claude 3.5 Sonnet (Oct),false,,,,,,,3.9121,59.899,36.5741,,,,,,38.0952,,,,,,,,438,293,176,,,,,,187,
Claude 3.5 Sonnet (June),Claude 3.5 Sonnet (June),false,,,,,,,3.6513,55.9596,31.5972,,,,,,,,,,,,,,463,321,245,,,,,,,
Claude 3 Opus,Claude 3 Opus,false,,,,,,,3.1297,48.8889,23.2639,,,,,,27.9365,,,,,,,,487,363,351,,,,,,235,
Claude 3.5 Haiku,Claude 3.5 Haiku,false,10.3896,2.2727,24.5614,23.3333,12.9667,58.4642,3.465,40.8081,27.4306,42.7891,0.0,,,45.6069,31.4286,,207,319,301,265,317,36,473,406,303,225,167,,,167,214,
Claude 3 Sonnet,Claude 3 Sonnet,false,,,,,,,3.8376,40.0,22.9167,,,,,,17.4603,,,,,,,,444,411,356,,,,,,278,
Claude 3 Haiku,Claude 3 Haiku,false,-6.0945,0.7576,21.0526,21.0,17.1667,21.7505,3.8925,37.3737,18.6343,36.1224,0.0,,,30.8092,15.4497,,296,351,328,274,231,155,439,420,389,303,167,,,190,287,
Claude Instant,Claude Instant,false,,,,,,,3.8003,33.0303,,,,,,,10.8995,,,,,,,,446,441,,,,,,,312,
Claude Opus 4.5,Claude Opus 4.5,false,45.9681,40.9091,86.2573,65.3333,40.7333,24.6063,12.9286,81.0101,46.9907,42.9932,0.2857,,,71.2139,73.7566,62.6667,37,41,89,60,29,131,126,108,34,221,132,,,57,51,110
Claude Opus 4.6 (max) [R],Claude Opus 4.6 (max),true,55.9352,46.2121,92.1053,70.6667,46.3833,38.6696,36.7366,89.596,51.8519,53.1293,12.5714,33.0383,,75.4335,,,12,20,53,18,15,81,15,23,15,146,11,4,,27,,
Claude 4.5 Sonnet [R],Claude 4.5 Sonnet,true,40.8952,35.6061,78.0702,65.6667,32.3833,52.6004,17.2845,83.4343,44.6759,57.2789,1.1429,,,68.7283,71.4286,88.0,55,63,128,58,56,45,97,84,51,124,85,,,79,62,37
Claude 4.5 Sonnet,Claude 4.5 Sonnet,false,40.2995,28.7879,70.4678,51.3333,27.5167,49.3447,7.1362,72.7273,42.8241,42.6531,0.0,,,65.2023,59.0476,37.0,60,111,150,155,82,54,220,192,68,227,167,,,91,120,165
Claude 3.7 Sonnet,Claude 3.7 Sonnet,false,27.3445,21.2121,50.0,48.3333,28.3,47.6523,4.769,65.5556,37.6157,44.0136,0.0,,,60.0578,39.3651,21.0,119,153,193,165,75,59,341,258,155,209,167,,,124,184,206
Claude 4.1 Opus [R],Claude 4.1 Opus,true,,34.3352,71.3661,66.3333,,,11.8911,80.9,40.8979,55.4422,0.0,,,67.9191,65.3545,80.3333,,78,147,48,,,140,111,90,131,167,,,82,93,64
Claude 3.7 Sonnet [R],Claude 3.7 Sonnet,true,27.3996,21.2121,54.6784,60.6667,28.0333,61.4868,10.2832,77.1717,40.2778,48.2993,0.8571,,,,47.3016,56.3333,117,153,182,98,78,32,161,145,103,173,99,,,,154,124
Claude 4.1 Opus,Claude 4.1 Opus,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claude 4 Sonnet,Claude 4 Sonnet,false,31.2373,27.2727,52.3392,44.3333,22.4333,59.1749,3.9852,68.2828,37.2685,45.3741,1.1429,,,62.3699,44.8677,38.0,99,119,190,180,144,35,431,232,161,196,85,,,109,164,162
Claude 4 Sonnet [R],Claude 4 Sonnet,true,31.6544,31.0606,64.6199,64.6667,22.3333,71.4807,9.5922,77.6768,40.0463,54.6939,0.2857,,,61.7919,65.5026,74.3333,98,99,168,69,146,16,176,138,106,135,132,,,118,92,80
Claude 4 Opus [R],Claude 4 Opus,true,,31.0606,73.3918,33.6667,,,11.6775,79.596,39.8148,53.7415,,,,,63.5979,73.3333,,99,141,222,,,142,119,114,142,,,,,104,84
Claude 4 Opus,Claude 4 Opus,false,,,,36.0,,,5.9314,70.101,40.8565,43.2653,,,,,54.1799,36.3333,,,,209,,,259,213,91,216,,,,,134,169
Claude Opus 4.6 (high),Claude Opus 4.6 (high),false,54.4988,48.4848,84.7953,58.3333,45.15,24.0049,18.6284,84.0404,45.7176,44.6259,2.8408,,,72.5434,,,14,16,97,114,20,139,88,77,44,199,59,,,53,,
Claude Opus 4.5 [R],Claude Opus 4.5,true,47.5826,46.9697,89.4737,74.0,45.7167,40.2211,28.3596,86.5657,49.537,57.9592,4.5714,,,74.0462,87.0899,91.3333,33,17,68,5,17,72,35,47,27,119,39,,,40,8,20
Claude 2.1,Claude 2.1,false,,,,,,,4.2474,31.9192,18.4028,,,,,,19.4709,,,,,,,,402,450,391,,,,,,270,
Claude 2.0,Claude 2.0,false,,,,,,,,34.4444,19.4444,,,,,,17.1429,,,,,,,,,431,382,,,,,,280,
Mistral Large 2 (Nov),Mistral Large 2 (Nov),false,-8.8382,6.0606,30.7018,5.3333,20.1333,32.1578,4.0238,48.5859,29.1667,31.2245,0.0,,,,29.3122,14.0,318,264,254,349,176,103,426,364,272,356,167,,,,224,219
Mistral Large 2 (Jul),Mistral Large 2 (Jul),false,,,33.0409,1.6667,,,3.2042,47.1717,27.0833,31.6327,,,,,26.6667,0.0,,,242,362,,,486,370,308,348,,,,,243,264
Pixtral Large,Pixtral Large,false,,,36.5497,10.3333,,,3.614,50.5051,29.1667,34.4898,,,,50.578,26.1376,2.3333,,,226,326,,,467,355,272,313,,,,153,247,256
Mistral Small 3,Mistral Small 3,false,,,19.5906,0.0,,,4.0984,46.1616,23.6111,26.3946,,,,,25.1852,4.3333,,,339,364,,,417,379,349,385,,,,,250,247
Mistral Small (Sep),Mistral Small (Sep),false,,,,,,,4.3219,38.0808,15.625,,,,,,14.0741,,,,,,,,392,418,413,,,,,,292,
Mixtral 8x22B,Mixtral 8x22B,false,,,,,,,4.0611,33.2323,18.75,,,,,,14.8148,,,,,,,,421,438,386,,,,,,289,
Mistral Small (Feb),Mistral Small (Feb),false,,,,,,,4.3964,30.202,13.4259,,,,,,11.1111,,,,,,,,384,458,421,,,,,,310,
Mistral Large (Feb),Mistral Large (Feb),false,,,,,,,3.4277,35.0505,20.8333,,,,,,17.7778,,,,,,,,477,428,376,,,,,,277,
Mixtral 8x7B,Mixtral 8x7B,false,,,,,,,4.5455,29.1919,2.7778,,,,,,6.5608,,,,,,,,371,465,477,,,,,,327,
Mistral 7B,Mistral 7B,false,,,0.0,0.0,7.9333,21.0355,4.3219,17.6768,2.4306,19.932,0.0,,,,4.5503,,,,398,364,370,159,392,497,482,418,167,,,,332,
Devstral Small (May),Devstral Small (May),false,16.4338,6.0606,38.0117,26.6667,15.85,13.4482,3.9926,43.4343,24.537,31.6327,0.0,,,,25.8201,,172,264,222,250,260,251,428,386,340,348,167,,,,248,
Mistral Medium 3.1,Mistral Medium 3.1,false,14.0266,10.6061,40.6433,19.6667,19.7667,18.6955,4.4486,58.7879,33.7963,39.7959,0.0,,,54.1618,40.6349,38.3333,184,217,219,283,182,186,378,302,221,256,167,,,143,173,161
Mistral Small 3.2,Mistral Small 3.2,false,-9.8493,6.8182,29.5322,17.3333,14.6667,23.7305,4.3095,50.5051,26.3889,33.4694,0.0,,,47.9769,27.5132,27.0,327,247,260,293,289,141,395,355,320,325,167,,,163,238,190
Magistral Medium 1 [R],Magistral Medium 1,true,8.2999,9.0909,23.0994,0.0,20.7167,40.5508,9.5459,67.8788,29.6875,25.102,0.2857,,,,52.6984,40.3333,221,228,309,364,168,68,177,237,264,393,132,,,,138,156
Mistral Small 3.1,Mistral Small 3.1,false,-8.1903,7.5758,25.1462,19.6667,15.0,23.1569,4.7679,45.3535,26.5046,29.932,0.0,,,,21.164,3.6667,313,239,294,283,282,145,346,381,318,364,167,,,,264,250
Mistral Saba,Mistral Saba,false,,,,,,,4.0984,42.4242,24.0741,,,,,,,,,,,,,,417,397,343,,,,,,,
Devstral Small,Devstral Small,false,3.2088,6.0606,28.3626,17.0,14.6667,22.8711,3.6608,41.4141,24.3056,34.5578,0.0,,,,25.3968,29.3333,245,264,266,296,289,146,459,402,342,312,167,,,,249,185
Magistral Small 1 [R],Magistral Small 1,true,,4.5455,26.6082,0.0,18.3,24.5206,7.2289,64.1414,24.0741,24.7619,0.0,,,,51.4286,41.3333,,282,280,364,200,134,217,266,343,394,167,,,,143,150
Mistral Medium,Mistral Medium,false,,,,,,,3.3905,34.9495,11.8056,,,,,,9.9471,,,,,,,,479,429,428,,,,,,313,
Mistral Medium 3,Mistral Medium 3,false,4.2902,3.7879,24.269,28.0,18.3,39.0861,4.2616,57.7778,33.1019,39.2517,0.0,,,53.0058,40.0,30.3333,240,296,303,247,200,79,400,307,231,262,167,,,146,180,182
Devstral Medium,Devstral Medium,false,9.5205,9.0909,19.883,28.6667,19.05,37.4099,3.7535,49.1919,29.3981,29.932,0.0,,,,33.6508,4.6667,210,228,337,243,191,83,452,360,269,364,167,,,,202,246
DeepSeek R1 Distill Llama 70B [R],DeepSeek R1 Distill Llama 70B,true,,1.5152,21.9298,11.0,19.3167,18.4879,6.073,40.202,31.25,27.551,0.0,,,,26.5608,53.6667,,339,319,324,187,189,254,409,248,378,167,,,,245,131
DeepSeek R1 Distill Qwen 32B [R],DeepSeek R1 Distill Qwen 32B,true,,,,9.6667,,,5.4769,61.5152,37.5691,22.9252,,,,,26.9841,63.0,,,,327,,,277,281,156,404,,,,,241,109
DeepSeek V3 (Dec),DeepSeek V3 (Dec),false,-4.4919,6.8182,22.807,29.0,25.3667,10.6074,3.614,55.6566,35.4167,34.7619,0.0,,,,35.873,26.0,286,247,311,241,102,297,467,323,201,309,167,,,,192,193
DeepSeek R1 Distill Qwen 14B [R],DeepSeek R1 Distill Qwen 14B,true,,,,7.0,,,4.3964,48.3838,23.8683,22.1088,,,,,37.5661,55.6667,,,,335,,,384,365,347,408,,,,,190,127
DeepSeek-V2.5 (Dec),DeepSeek-V2.5 (Dec),false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeepSeek-Coder-V2,DeepSeek-Coder-V2,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeepSeek R1 Distill Llama 8B [R],DeepSeek R1 Distill Llama 8B,true,,,,0.0,,,4.2474,30.202,11.8577,17.551,,,,,23.2804,41.3333,,,,364,,,402,458,427,423,,,,,257,150
DeepSeek LLM 67B (V1),DeepSeek LLM 67B (V1),false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeepSeek R1 Distill Qwen 1.5B [R],DeepSeek R1 Distill Qwen 1.5B,true,,,,0.3333,,,3.2787,9.798,6.6225,13.1973,,,,,6.9841,22.0,,,,363,,,484,499,458,426,,,,,325,202
DeepSeek V3 0324,DeepSeek V3 0324,false,-4.6553,15.1515,47.076,41.0,22.1667,23.2548,5.2161,65.4545,35.7639,41.0204,0.0,,,,40.5291,41.0,287,189,199,193,150,144,294,260,194,247,167,,,,176,155
DeepSeek R1 (Jan) [R],DeepSeek R1 (Jan),true,-12.6104,6.0606,11.4035,52.3333,30.7167,10.4643,9.2772,70.8081,35.7143,38.9796,0.5714,,,,61.6931,68.0,367,264,381,151,60,301,182,211,198,267,115,,,,110,99
DeepSeek R1 0528 [R],DeepSeek R1 0528,true,9.0339,15.9091,36.5497,54.6667,30.95,15.9546,14.8749,81.3131,40.2778,39.5918,1.4286,,,,77.037,76.0,213,186,226,138,58,218,109,103,103,258,73,,,,39,77
DeepSeek V3.2 [R],DeepSeek V3.2,true,34.8636,35.6061,90.6433,65.0,33.4667,18.3116,22.2428,84.0404,38.8889,60.6803,2.8571,14.528,,,86.2434,92.0,78,63,62,64,54,194,69,77,133,112,53,15,,,11,17
DeepSeek V3.1 Terminus [R],DeepSeek V3.1 Terminus,true,25.1868,30.303,37.1345,65.0,27.9333,27.4977,15.2456,79.1919,40.625,57.0068,1.7143,,,,79.7884,89.6667,132,106,224,64,81,116,107,122,96,125,69,,,,29,26
DeepSeek V3.2,DeepSeek V3.2,false,18.864,32.5758,78.9474,39.0,24.1667,6.5055,10.519,75.0505,38.6574,49.0476,0.8571,,,,59.2593,59.0,158,88,126,202,122,359,158,171,137,170,99,,,,117,116
DeepSeek V3.1 [R],DeepSeek V3.1,true,5.7048,25.0,37.4269,53.3333,28.8167,19.6675,12.975,77.8788,39.1204,41.4966,2.0,,,,78.4127,89.6667,235,132,223,146,72,175,125,137,129,237,66,,,,34,26
DeepSeek V3.2 Exp,DeepSeek V3.2 Exp,false,28.3127,25.0,33.9181,43.0,22.7,9.724,8.5728,73.8384,39.9306,43.1293,1.4286,,,,55.4497,57.6667,113,132,239,188,140,313,192,182,109,219,73,,,,129,120
DeepSeek V3.1,DeepSeek V3.1,false,29.0014,24.2424,34.7953,45.0,23.1333,16.4788,6.3485,73.5354,36.6898,37.8231,0.0,,,,57.672,49.6667,108,138,232,177,134,209,244,186,172,282,167,,,,123,139
DeepSeek V3.1 Terminus,DeepSeek V3.1 Terminus,false,23.7913,31.8182,37.1345,43.3333,23.45,14.6527,8.3874,75.0505,32.0602,41.2245,0.0,,,,52.9101,53.6667,144,93,224,187,132,235,193,171,243,243,167,,,,137,131
DeepSeek-V2.5,DeepSeek-V2.5,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeepSeek V3.2 Speciale [R],DeepSeek V3.2 Speciale,true,0.0,34.8485,0.0,59.3333,38.35,11.057,26.1353,87.0707,43.9815,63.8776,7.4286,,,,89.6296,96.6667,263,71,398,103,38,285,50,40,58,102,27,,,,3,4
DeepSeek R1 0528 Qwen3 8B [R],DeepSeek R1 0528 Qwen3 8B,true,,1.5152,0.0,13.0,12.0,13.5038,5.607,61.2121,20.3704,19.8639,0.0,,,,51.3228,63.6667,,339,398,313,331,248,275,284,379,420,167,,,,145,106
DeepSeek V3.2 Exp [R],DeepSeek V3.2 Exp,true,25.008,31.0606,33.9181,69.0,28.25,18.9082,13.8091,79.697,37.7315,54.1497,1.4286,,,,78.9418,87.6667,137,99,239,30,76,185,116,117,153,140,73,,,,31,40
DeepSeek-V2,DeepSeek-V2,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeepSeek Coder V2 Lite,DeepSeek Coder V2 Lite,false,,,,,,,5.2743,31.9192,13.8889,,,,,,15.7672,,,,,,,,287,450,417,,,,,,286,
Sonar Reasoning [R],Sonar Reasoning,true,,,,,,,,62.3232,,,,,,,,,,,,,,,,275,,,,,,,,
Sonar Reasoning Pro [R],Sonar Reasoning Pro,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sonar Pro,Sonar Pro,false,,,,,,,7.9359,57.7778,22.5694,,,,,,27.5132,,,,,,,,202,307,364,,,,,,238,
Sonar,Sonar,false,,,,,,,7.2653,47.0707,22.9167,,,,,,29.5238,,,,,,,,216,371,356,,,,,,221,
Grok Beta,Grok Beta,false,,,,,,,4.6572,47.0707,29.5139,,,,,,24.127,,,,,,,,353,371,267,,,,,,255,
Grok 3 mini Reasoning (high) [R],Grok 3 mini Reasoning (high),true,-4.0582,17.4242,90.3509,50.3333,15.4,74.6454,11.0656,79.0909,40.625,45.8503,0.5714,,,,69.6296,84.6667,285,174,65,162,274,13,151,124,96,189,115,,,,71,48
Grok 4 Fast,Grok 4 Fast,false,13.9147,12.1212,63.7427,20.0,15.9167,21.7641,4.9583,60.6061,32.8704,37.6871,0.0,,,48.0925,40.1058,41.3333,186,207,169,279,256,154,318,287,237,284,167,,,161,179,150
Grok 4 Fast [R],Grok 4 Fast,true,25.7364,18.9394,65.7895,64.6667,22.6333,34.0371,16.9601,84.7475,44.213,50.5442,2.8571,,,61.7919,83.1746,89.6667,128,163,163,69,142,92,100,65,54,160,53,,,118,20,26
Grok 4.20 0309,Grok 4.20 0309,false,20.4732,21.9697,69.5906,18.0,26.0167,7.1412,22.5209,78.4848,32.1759,47.8231,0.0,,,64.0462,,,155,150,152,288,97,353,67,130,242,177,167,,,100,,
Grok 4.1 Fast,Grok 4.1 Fast,false,14.1364,14.3939,63.7427,22.0,16.9667,18.2055,4.9583,63.7374,29.6296,36.4626,0.0,,,48.4393,39.8942,34.3333,183,193,169,269,236,195,318,267,265,296,167,,,159,182,174
Grok Code Fast 1 [R],Grok Code Fast 1,true,13.116,17.4242,75.731,48.3333,23.8167,21.4833,7.4606,72.7273,36.2269,41.3605,0.0,,,,65.7143,43.3333,191,174,132,165,129,157,211,192,184,241,167,,,,89,149
Grok 3,Grok 3,false,8.326,11.3636,48.8304,54.6667,28.3167,15.3918,5.1043,69.2929,36.8056,46.9388,0.0,,,,42.5397,58.0,220,212,196,138,74,225,304,225,170,184,167,,,,168,118
Grok 2,Grok 2,false,,,,,,,3.8003,51.0101,28.4722,,,,,,26.6667,,,,,,,,446,354,283,,,,,,243,
Grok 4.20 0309 [R],Grok 4.20 0309,true,27.162,40.9091,96.4912,59.0,28.9167,78.1243,30.0278,88.4848,44.6759,82.9252,6.0,14.233,,73.1792,,,122,41,12,105,70,8,30,30,51,2,31,17,,47,,
Grok 4.1 Fast [R],Grok 4.1 Fast,true,27.2901,24.2424,93.2749,68.0,25.3333,27.5893,17.6089,85.2525,44.213,52.7211,2.8571,,,63.2948,82.2222,89.3333,121,138,42,35,104,115,94,61,54,147,53,,,105,22,30
Grok 4.20 0309 v2 [R],Grok 4.20 0309 v2,true,33.4756,37.8788,92.9825,58.0,27.4833,83.2682,32.2057,91.1111,45.6019,81.2245,6.5714,,,74.5665,,,89,51,45,116,83,6,26,13,46,6,30,,,36,,
Grok 4.20 0309 v2,Grok 4.20 0309 v2,false,26.852,16.6667,59.9415,17.3333,26.5667,3.0867,24.1891,77.5758,32.7546,49.3197,0.2857,,,64.9133,,,125,181,176,293,90,396,59,141,239,166,132,,,93,,
Grok 4 [R],Grok 4,true,24.4814,37.8788,74.8538,68.0,41.3833,35.7976,23.911,87.6768,45.7176,53.6735,2.0,,,68.8439,81.9048,92.6667,141,51,135,35,28,86,60,35,44,143,66,,,77,23,16
Grok 3 Reasoning Beta [R],Grok 3 Reasoning Beta,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OpenChat 3.5,OpenChat 3.5,false,,,,,,,4.8435,23.0303,,,,,,,11.5344,,,,,,,,336,490,,,,,,,307,
