model_key,model,is_reasoning,GDPval-AA,Terminal-Bench Hard,τ²-Bench Telecom,AA-LCR,AA-Omniscience Accuracy,AA-Omniscience Non-Hallucination Rate,Humanity's Last Exam,GPQA Diamond,SciCode,IFBench,CritPt,APEX-Agents-AA,ITBench-AA,MMMU-Pro,LiveCodeBench,AIME 2025,GDPval-AA_rank,Terminal-Bench Hard_rank,τ²-Bench Telecom_rank,AA-LCR_rank,AA-Omniscience Accuracy_rank,AA-Omniscience Non-Hallucination Rate_rank,Humanity's Last Exam_rank,GPQA Diamond_rank,SciCode_rank,IFBench_rank,CritPt_rank,APEX-Agents-AA_rank,ITBench-AA_rank,MMMU-Pro_rank,LiveCodeBench_rank,AIME 2025_rank
Nova Pro,Nova Pro,false,-5.6569,6.0606,14.0351,19.0,17.0333,22.1173,3.4277,49.899,20.8333,38.0952,0.0,,,44.3353,23.2804,7.0,290,264,369,285,234,151,477,357,376,275,167,,,172,257,237
Nova Lite,Nova Lite,false,-7.8489,0.7576,17.5439,17.6667,9.7333,44.4424,4.5827,43.3333,13.8889,34.1497,0.0,,,37.8035,16.7196,7.0,309,351,352,291,354,63,367,387,417,319,167,,,185,282,237
Phi-3 Mini,Phi-3 Mini,false,,0.0,0.0,2.0,,,4.4337,31.9192,9.0278,23.8776,,,,,11.6402,0.3333,,366,398,359,,,382,450,445,399,,,,,304,262
LFM 40B,LFM 40B,false,,,,,,,4.8808,32.7273,7.0602,,,,,,9.6296,,,,,,,,329,443,455,,,,,,316,
LFM2 1.2B,LFM2 1.2B,false,-11.4406,0.0,12.5731,0.0,4.2833,20.7035,5.6997,22.8283,2.5463,21.9728,0.0,,,,2.0106,3.3333,350,366,376,364,396,163,272,492,480,410,167,,,,336,251
Solar Mini,Solar Mini,false,,,20.1754,,,,,,,,,,,,,,,,336,,,,,,,,,,,,,
Solar Pro 2 ,Solar Pro 2 ,false,,,,,,,3.7998,54.4444,27.1991,,,,,,38.5185,,,,,,,,448,328,305,,,,,,186,
Solar Pro 2 [R],Solar Pro 2,true,,,,,,,5.7461,57.7778,16.4352,,,,,,46.2434,,,,,,,,268,307,409,,,,,,162,
DBRX,DBRX,false,,,,,,,6.5946,33.1313,11.8056,,,,,,9.3122,,,,,,,,235,439,428,,,,,,319,
MiniMax-M2.5 [R],MiniMax-M2.5,true,33.8152,34.8485,95.3216,66.0,26.2,10.7046,19.1381,84.8485,42.5926,71.6327,1.1429,,,,,,86,71,22,52,94,294,85,64,71,50,85,,,,,
MiniMax-M2 [R],MiniMax-M2,true,26.5636,25.7576,86.8421,61.0,22.0167,11.5837,12.4652,77.6768,36.1111,72.3129,0.8571,,,,82.6455,78.3333,126,129,84,94,153,277,133,138,185,47,99,,,,21,70
MiniMax-M2.1 [R],MiniMax-M2.1,true,29.5585,28.7879,85.3801,59.0,20.4667,32.9841,22.1965,83.0303,40.7407,69.8639,0.2857,,,,80.9524,82.6667,107,111,94,105,171,99,70,86,93,67,132,,,,25,56
MiniMax M1 80k [R],MiniMax M1 80k,true,24.8307,3.0303,34.2105,54.3333,21.0833,13.1996,8.2484,69.697,37.3843,41.7687,0.0,,,,71.1111,61.0,139,312,238,141,160,255,195,221,159,235,167,,,,64,114
MiniMax M1 40k [R],MiniMax M1 40k,true,,2.2727,31.5789,51.6667,,,7.507,68.1818,37.8472,41.2245,,,,,65.7143,13.6667,,319,249,154,,,210,234,150,243,,,,,89,222
Llama 3.3 Nemotron Super 49B [R],Llama 3.3 Nemotron Super 49B,true,,0.0,26.9006,17.0,16.9,9.4665,6.5201,64.3434,28.2407,38.0952,0.0,,,,27.7249,54.6667,,366,279,296,239,319,239,264,289,275,167,,,,236,130
Llama 3.3 Nemotron Super 49B,Llama 3.3 Nemotron Super 49B,false,,0.0,,11.3333,13.4667,27.0223,3.5395,51.7172,22.9167,39.4558,0.0,,,,28.0423,7.6667,,366,,323,311,118,471,343,356,261,167,,,,233,234
Llama 3.1 Nemotron Nano 4B v1.1 [R],Llama 3.1 Nemotron Nano 4B v1.1,true,,,11.6959,0.0,,,5.0973,40.8081,10.0694,25.5102,,,,,49.3122,50.0,,,380,364,,,307,406,438,391,,,,,151,138
Kimi K2 Thinking [R],Kimi K2 Thinking,true,24.6391,31.0606,92.9825,66.3333,30.0167,27.84,22.3355,83.8384,42.3611,68.0952,2.5714,,,,85.291,94.6667,140,99,45,48,63,114,68,80,74,76,60,,,,14,10
Kimi K2.5 [R],Kimi K2.5,true,39.2178,34.8485,95.9064,65.3333,34.3167,35.3971,29.3791,87.8788,48.9583,70.2041,3.1429,11.5044,,75.3757,,,67,71,14,60,53,88,32,34,28,65,49,19,,29,,
Kimi K2.5,Kimi K2.5,false,38.297,18.9394,81.2865,59.0,22.9,52.1401,12.2799,78.8889,39.5833,43.6735,0.5714,,,73.0636,,,68,163,116,105,137,46,135,127,117,211,115,,,49,,
Kimi K2 0905,Kimi K2 0905,false,18.2077,23.4848,73.3918,52.3333,25.4333,30.3979,6.3485,76.6667,30.6713,41.7007,0.0,,,,60.9524,57.3333,161,145,141,151,100,108,244,152,253,236,167,,,,114,121
Kimi K2,Kimi K2,false,1.3092,15.9091,61.1111,51.0,26.8167,25.7572,6.9972,76.5657,34.4907,41.4966,0.0,,,,55.5556,57.0,252,186,174,159,87,125,225,153,213,237,167,,,,128,122
Step 3.5 Flash [R],Step 3.5 Flash,true,27.6831,27.2727,94.4444,43.0,23.9,14.8489,19.1381,83.1313,40.3747,64.5578,2.4694,,,,,,115,119,31,188,128,233,85,85,102,97,63,,,,,
Tulu3 405B,Tulu3 405B,false,,,,,,,3.465,51.6162,30.2083,,,,,,29.1005,,,,,,,,473,345,259,,,,,,226,
OLMo 2 7B,OLMo 2 7B,false,,0.0,0.0,0.0,,,5.5144,28.7879,3.7037,24.4218,,,,,4.127,0.6667,,366,398,364,,,276,469,471,397,,,,,333,261
OLMo 2 32B,OLMo 2 32B,false,,0.0,0.0,0.0,,,3.6608,32.8283,7.9861,38.0952,,,,,6.7725,3.3333,,366,398,364,,,459,442,450,275,,,,,326,251
Olmo 3 32B Think [R],Olmo 3 32B Think,true,,1.5152,0.0,0.0,14.45,14.8451,5.9314,61.0101,28.588,49.1156,0.0,,,,67.1958,73.6667,,339,398,364,293,234,259,286,281,169,167,,,,85,82
Granite 3.3 8B,Granite 3.3 8B,false,-13.8049,0.0,10.5263,4.3333,8.5333,6.906,4.2169,33.8384,10.0694,22.449,0.0,,,,12.6984,6.6667,378,366,387,353,364,355,406,435,438,406,167,,,,298,239
Reka Flash,Reka Flash,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hermes 3 - Llama-3.1 70B,Hermes 3 - Llama-3.1 70B,false,,,,,,,4.0506,40.101,23.1481,,,,,,18.836,,,,,,,,423,410,354,,,,,,272,
MiMo-V2-Flash [R],MiMo-V2-Flash,true,28.9702,28.0303,95.0292,63.0,24.9167,8.9456,21.1307,84.6465,39.3519,64.2177,4.2857,,,,86.7725,96.3333,109,118,25,83,112,328,73,67,126,101,42,,,,9,6
MiMo-V2-Pro [R],MiMo-V2-Pro,true,45.2946,40.9091,95.0292,60.6667,26.8167,70.0752,28.3133,86.9697,42.4769,68.8435,0.2857,,,,,,40,41,25,98,87,19,36,42,73,71,132,,,,,
Sarvam M [R],Sarvam M,true,,2.2727,0.0,0.0,14.8333,9.4912,3.3364,41.6162,17.8241,31.8367,0.0,,,,29.5238,,,319,398,364,285,318,481,400,396,346,167,,,,221,
GLM-4.6 [R],GLM-4.6,true,26.5393,25.0,70.4678,54.3333,27.3167,4.9989,13.3457,77.9798,38.4259,43.4014,1.1429,,,,69.5238,86.0,127,132,150,141,84,377,118,136,142,214,85,,,,72,44
GLM-4.6V [R],GLM-4.6V,true,5.4399,14.3939,31.5789,40.3333,15.6167,50.1086,8.8508,71.9192,30.4398,30.068,0.0,,,48.5549,15.9788,85.3333,236,193,249,195,269,52,187,200,257,363,167,,,158,284,45
GLM-4.7,GLM-4.7,false,33.7978,30.303,94.152,36.3333,23.9167,7.7327,6.1168,66.3636,35.4167,54.6259,0.0,,,,56.1905,48.0,87,106,32,207,127,347,251,250,201,136,167,,,,125,142
GLM-5,GLM-5,false,41.1872,39.3939,97.3684,37.0,22.6833,56.1328,7.1826,66.5657,38.3102,55.1701,0.0,,,,,,53,46,10,206,141,41,218,248,144,132,167,,,,,
GLM-4.7 [R],GLM-4.7,true,34.2231,31.8182,95.9064,64.0,29.2667,9.7078,25.1158,85.8586,45.1389,67.8912,1.7102,,,,89.418,95.0,83,93,14,75,66,314,57,53,49,77,71,,,,4,9
GLM-5 [R],GLM-5,true,44.692,43.1818,98.2456,63.3333,26.8667,65.9982,27.2475,82.0202,46.1806,72.3129,2.0,14.4543,,,,,43,29,6,81,86,25,43,99,42,47,66,16,,,,
GLM-4.5 [R],GLM-4.5,true,-1.6109,21.9697,42.9825,48.3333,24.95,32.8448,12.2335,78.1818,34.838,44.0816,0.0,,,,73.7566,73.6667,277,150,214,165,111,102,136,134,207,208,167,,,,51,82
GLM-4.6,GLM-4.6,false,24.247,28.7879,76.9006,26.3333,20.7833,33.8733,5.2363,63.2323,33.1019,36.7347,0.0,,,,56.0847,44.3333,143,111,130,251,166,93,288,272,231,291,167,,,,126,147
GLM-4.5V,GLM-4.5V,false,-2.0303,6.8182,19.5906,0.0,17.9,13.0126,3.5681,57.2727,18.75,28.6395,0.0,,,42.7746,35.2381,15.3333,278,247,339,364,213,260,469,312,386,370,167,,,176,195,215
GLM-4.5-Air [R],GLM-4.5-Air,true,2.9666,20.4545,46.4912,43.6667,15.5,7.6726,6.8119,73.3333,30.5556,37.551,0.0,,,,68.3598,80.6667,248,159,202,184,273,348,228,187,255,285,167,,,,80,62
GLM-4.7-Flash [R],GLM-4.7-Flash,true,16.8539,21.9697,98.8304,35.0,15.9,10.543,7.1362,58.0808,33.6806,60.8163,0.2857,,,,,,169,150,2,214,257,299,220,305,223,111,132,,,,,
GLM-4.5V [R],GLM-4.5V,true,0.4923,5.303,22.5146,0.0,20.6167,19.1476,5.9314,68.3838,22.1065,34.2177,0.0,,,50.4624,60.4233,73.0,256,275,313,364,169,181,259,231,367,318,167,,,154,115,86
GLM-4.6V,GLM-4.6V,false,9.6011,3.0303,30.7018,12.3333,17.5,32.8889,3.6608,56.5657,27.1991,27.8912,0.0,,,42.1965,41.0582,26.3333,209,312,254,317,222,101,459,318,305,375,167,,,178,172,192
GLM-4.7-Flash,GLM-4.7-Flash,false,15.0819,3.7879,91.8129,14.6667,11.9833,15.6788,4.8656,45.1515,25.463,46.2585,0.0,,,,,,179,296,56,308,332,221,331,383,330,186,167,,,,,
Command-R+ (Apr),Command-R+ (Apr),false,,,,,,,4.5455,32.3232,11.8056,,,,,,12.1693,,,,,,,,371,447,428,,,,,,302,
Command-R (Mar),Command-R (Mar),false,,,,,,,4.769,28.3838,6.25,,,,,,4.7619,,,,,,,,341,470,459,,,,,,330,
Apriel-v1.5-15B-Thinker [R],Apriel-v1.5-15B-Thinker,true,,10.6061,68.4211,20.0,16.1,14.3226,12.0482,71.3131,34.838,61.7007,1.1429,,,57.052,72.8042,87.5,,217,156,279,252,241,138,205,207,108,85,,,134,57,42
Jamba 1.5 Large,Jamba 1.5 Large,false,,,,,,,3.9866,42.7273,16.3194,,,,,,14.2857,,,,,,,,429,393,411,,,,,,291,
Jamba 1.5 Mini,Jamba 1.5 Mini,false,,,,,,,5.0633,30.202,7.9861,,,,,,6.2434,,,,,,,,311,458,450,,,,,,328,
Jamba 1.6 Mini,Jamba 1.6 Mini,false,,,,,,,4.6414,30.0,10.0694,,,,,,7.0899,,,,,,,,356,461,438,,,,,,324,
Jamba 1.6 Large,Jamba 1.6 Large,false,,,,,,,3.9662,38.6869,18.4028,,,,,,17.2487,,,,,,,,435,416,391,,,,,,279,
Arctic,Arctic,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwen2.5 Max,Qwen2.5 Max,false,,,,,,,4.5082,58.6869,33.6806,,,,,,35.873,,,,,,,,374,303,223,,,,,,192,
Qwen2.5 72B,Qwen2.5 72B,false,,4.5455,34.5029,20.3333,17.5833,15.3084,4.2474,49.0909,26.7361,36.8707,0.0,,,,27.619,14.0,,282,234,278,219,226,402,361,313,290,167,,,,237,219
Qwen2.5 Coder 32B,Qwen2.5 Coder 32B,false,,,,,,,3.8397,41.7172,27.0833,,,,,,29.5238,,,,,,,,443,399,308,,,,,,221,
Qwen2.5 Turbo,Qwen2.5 Turbo,false,,,,,,,4.2101,41.0101,15.2778,,,,,,16.2963,,,,,,,,410,404,414,,,,,,283,
Qwen2 72B,Qwen2 72B,false,,,,,,,3.6513,37.0707,22.9167,,,,,,15.873,,,,,,,,463,421,356,,,,,,285,
QwQ-32B [R],QwQ-32B,true,,,,25.0,,,8.234,59.2929,35.7639,38.7755,,,,,63.0688,29.0,,,,255,,,198,297,194,270,,,,,105,186
Qwen3 VL 235B A22B,Qwen3 VL 235B A22B,false,6.7844,6.8182,35.0877,31.6667,20.1667,11.2735,6.2558,71.2121,35.8796,42.6531,0.0,,,67.5723,59.3651,70.6667,231,247,230,229,173,282,248,207,191,227,167,,,83,116,92
Qwen3 32B [R],Qwen3 32B,true,-0.5292,3.0303,29.8246,0.0,17.2667,18.05,8.3085,66.7677,35.4167,36.3265,0.2857,,,,54.6032,73.0,269,312,259,364,229,196,194,246,201,298,132,,,,130,86
Qwen3 32B,Qwen3 32B,false,,,,0.0,,,4.346,53.5354,28.0093,31.4966,,,,,28.7831,19.6667,,,,364,,,391,335,294,350,,,,,230,208
Qwen3 235B [R],Qwen3 235B,true,12.8016,6.0606,23.9766,0.0,18.4,22.8145,11.7362,70.0,39.9306,38.7075,0.0,,,,62.2222,82.0,193,264,304,364,199,148,141,216,109,271,167,,,,109,60
Qwen3.5 27B [R],Qwen3.5 27B,true,32.9664,32.5758,93.8596,67.3333,20.9667,20.3079,22.1965,85.7576,39.4676,75.5782,0.8531,,35.4991,75.0289,,,93,88,37,39,164,167,70,54,120,30,113,,10,31,,
Qwen3 VL 30B A3B [R],Qwen3 VL 30B A3B,true,8.3534,5.303,19.883,40.6667,16.85,10.8038,8.7118,72.0202,28.8194,45.102,0.0,,,61.8497,69.7354,82.3333,219,275,337,194,241,291,189,199,278,197,167,,,117,70,58
Qwen3 14B [R],Qwen3 14B,true,-1.0475,3.7879,34.5029,0.0,14.95,24.5346,4.3038,60.404,31.5972,40.5442,0.0,,,,52.2751,55.6667,272,296,234,364,283,133,397,289,245,249,167,,,,140,127
Qwen3 235B,Qwen3 235B,false,11.932,6.0606,27.193,0.0,18.2,12.9992,4.7257,61.3131,29.8611,36.5986,0.0,,,,34.2857,23.6667,200,264,277,364,205,261,350,283,262,294,167,,,,201,200
Qwen3.5 35B A3B [R],Qwen3.5 35B A3B,true,20.3368,26.5152,89.1813,62.6667,20.45,15.9858,19.7405,84.5455,37.7315,72.517,0.8571,,21.516,72.659,,,156,123,70,85,172,216,82,69,153,45,99,,22,52,,
Qwen3 VL 32B,Qwen3 VL 32B,false,-9.9997,8.3333,29.2398,31.3333,14.8667,8.751,6.2558,67.0707,30.0926,39.1837,0.0,,,64.2775,51.4286,68.3333,330,232,262,230,284,332,248,243,261,263,167,,,99,143,98
Qwen3 235B 2507,Qwen3 235B 2507,false,13.9583,15.1515,33.3333,31.2,16.7833,29.2409,10.5653,75.2525,35.9954,46.0544,0.0,,,,52.381,71.6667,185,189,241,233,242,113,156,168,188,188,167,,,,139,90
Qwen3 Coder 480B,Qwen3 Coder 480B,false,0.3158,18.9394,43.5673,42.3333,14.7167,56.7129,4.3559,61.8182,35.8796,40.4762,0.0,,,,58.5185,39.3333,260,163,211,190,288,40,389,279,191,252,167,,,,122,157
Qwen3 Coder 30B A3B,Qwen3 Coder 30B A3B,false,10.5789,15.1515,34.5029,29.0,15.8333,20.7723,3.9852,51.6162,27.7778,32.6531,0.0,,,,40.3175,29.0,206,189,234,241,261,162,431,345,298,337,167,,,,177,186
Qwen3 235B A22B 2507 [R],Qwen3 235B A22B 2507,true,15.9875,13.6364,53.2164,67.0,23.0833,10.7692,15.0139,78.9899,42.3611,51.2245,0.0,,,,78.836,91.0,175,199,186,43,135,292,108,125,74,156,167,,,,33,21
Qwen3 VL 30B A3B,Qwen3 VL 30B A3B,false,-0.2263,6.0606,19.0058,23.6667,15.5167,7.0625,6.3948,69.4949,30.787,33.1293,0.0,,,62.1387,47.619,72.3333,267,264,345,263,272,354,242,222,252,329,167,,,111,153,88
Qwen3 4B,Qwen3 4B,false,,,,,,,3.7258,39.798,16.6667,,,,,,23.2804,,,,,,,,453,414,407,,,,,,257,
Qwen3 8B,Qwen3 8B,false,-1.3363,2.2727,24.8538,0.0,10.35,5.8003,2.7943,45.1515,16.7824,28.5714,0.0,,,,20.2116,24.3333,274,319,297,364,345,369,491,382,405,371,167,,,,267,197
Qwen3 30B [R],Qwen3 30B,true,0.3713,2.2727,26.0234,0.0,16.1333,19.7138,6.5574,61.6162,28.4722,41.4966,0.0,,,,50.582,72.3333,259,319,287,364,251,174,237,280,283,237,167,,,,147,88
Qwen3 0.6B,Qwen3 0.6B,false,-11.1169,0.0,14.6199,0.0,4.2167,6.2989,5.1788,23.1313,4.0509,21.9048,0.0,,,,7.3016,10.3333,343,366,366,364,397,363,299,489,467,411,167,,,,323,230
Qwen3 Max Thinking (Preview) [R],Qwen3 Max Thinking (Preview),true,22.4157,17.4242,83.6257,57.6667,27.95,8.6977,11.9555,77.5758,38.6574,53.8095,0.0,,,,53.545,82.3333,148,174,109,118,80,333,139,141,137,141,167,,,,136,58
Qwen3 4B [R],Qwen3 4B,true,,,19.0058,0.0,,,5.1043,52.2222,3.4722,32.517,,,,,46.455,22.3333,,,345,364,,,304,341,474,338,,,,,160,201
Qwen1.5 Chat 110B,Qwen1.5 Chat 110B,false,,,,,,,,28.8889,,,,,,,,,,,,,,,,467,,,,,,,,
Qwen3 4B 2507 [R],Qwen3 4B 2507,true,4.4669,1.5152,25.4386,37.6667,12.65,15.8939,5.8851,66.6667,25.5787,49.7959,0.0,,,,64.127,82.6667,239,339,291,205,324,219,262,247,329,164,167,,,,100,56
Qwen3 1.7B,Qwen3 1.7B,false,-12.3538,0.0,21.6374,0.0,6.6,3.5689,5.2161,28.2828,6.9444,21.0884,0.0,,,,12.5926,7.3333,364,366,321,364,381,392,294,471,456,414,167,,,,299,236
Qwen3 VL 32B [R],Qwen3 VL 32B,true,7.3353,7.5758,45.614,55.3333,16.75,19.5796,9.6386,73.3333,28.4722,59.3878,0.0,,,63.4104,73.7566,84.6667,227,239,206,132,243,178,174,187,283,115,167,,,103,51,48
Qwen3 VL 235B A22B [R],Qwen3 VL 235B A22B,true,10.7066,11.3636,54.0936,58.6667,20.7667,17.48,10.0556,77.1717,39.9306,56.4626,0.0,,,68.7283,64.5503,88.3333,205,212,184,111,167,203,167,145,109,129,167,,,79,98,35
Qwen3 8B [R],Qwen3 8B,true,-0.1681,2.2727,27.7778,0.0,12.7833,10.7395,4.1729,58.8889,22.5694,33.4694,0.0,,,,40.6349,19.0,265,319,272,364,319,293,413,300,364,325,167,,,,173,210
Qwen3 0.6B [R],Qwen3 0.6B,true,-9.3034,0.0,21.0526,0.0,5.5167,7.6028,5.7004,23.9394,2.7778,23.3333,0.0,,,,12.0635,18.0,323,366,328,364,389,350,271,486,477,402,167,,,,303,212
Qwen3 VL 8B [R],Qwen3 VL 8B,true,8.4471,3.7879,22.5146,31.0,20.0833,9.2805,3.3364,57.8788,21.875,39.8639,0.2857,,,56.6474,35.3439,30.6667,217,296,313,234,177,323,481,306,369,255,132,,,136,194,180
Qwen3 1.7B [R],Qwen3 1.7B,true,-11.2643,0.0,26.0234,0.0,8.4,6.5502,4.769,35.5556,4.2824,26.8707,0.0,,,,30.7937,38.6667,347,366,287,364,365,358,341,427,465,381,167,,,,216,160
Qwen2.5 Instruct 32B,Qwen2.5 Instruct 32B,false,,,,,,,3.8376,46.5657,22.9167,,,,,,24.7619,,,,,,,,444,376,356,,,,,,252,
Qwen3 Max,Qwen3 Max,false,26.8996,20.4545,74.269,46.6667,24.4333,10.6087,11.0751,76.3636,38.3102,44.1497,0.0,,,,76.7196,80.6667,124,159,137,172,116,296,150,155,144,207,167,,,,42,62
Qwen3 14B,Qwen3 14B,false,-1.4375,5.303,32.1637,0.0,12.7333,8.1933,4.2101,46.9697,26.5046,23.9456,0.0,,,,28.0423,58.0,275,275,246,364,321,340,410,374,318,398,167,,,,233,118
Qwen3 30B A3B 2507 [R],Qwen3 30B A3B 2507,true,7.9815,5.303,28.0702,59.0,16.2333,12.7338,9.7776,70.7071,33.3333,50.6803,0.2857,,,,70.6878,56.3333,223,275,268,105,249,266,170,212,226,159,132,,,,66,124
QwQ 32B-Preview [R],QwQ 32B-Preview,true,,,,,,,4.769,55.6566,3.8194,,,,,,33.6508,,,,,,,,341,325,470,,,,,,202,
Qwen3 4B 2507,Qwen3 4B 2507,false,-9.7251,4.5455,26.6082,7.3333,10.3167,22.0033,4.7266,51.7172,18.0556,33.5374,0.0,,,,37.672,52.3333,324,282,280,333,348,152,348,343,394,324,167,,,,189,134
Qwen3 30B A3B 2507,Qwen3 30B A3B 2507,false,0.7749,6.0606,10.2339,22.6667,15.1,4.574,6.8119,65.8586,30.4398,33.0612,0.0,,,,51.5344,66.3333,254,264,391,266,280,382,228,254,257,331,167,,,,142,102
Qwen Chat 72B,Qwen Chat 72B,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qwen3 VL 8B,Qwen3 VL 8B,false,9.13,2.2727,29.2398,15.3333,20.15,9.5805,2.873,42.7273,17.3611,32.3129,0.0,,,47.341,33.2275,27.3333,212,319,262,303,175,316,490,393,400,340,167,,,164,206,188
Qwen3 VL 4B,Qwen3 VL 4B,false,-7.9074,0.0,23.3918,13.0,10.35,3.8855,3.6608,37.0707,13.6574,31.8367,0.0,,,43.8728,28.9947,37.0,310,366,305,313,345,391,459,421,419,346,167,,,173,228,165
Qwen3 VL 4B [R],Qwen3 VL 4B,true,13.7773,1.5152,15.4971,21.3333,12.1667,7.1917,4.3559,49.3939,17.1296,36.5986,0.0,,,52.0231,31.9577,25.6667,188,339,361,272,329,352,389,359,403,294,167,,,150,210,194
Qwen2.5 Coder 7B ,Qwen2.5 Coder 7B ,false,,,,,,,4.8063,33.9394,14.8148,,,,,,12.5926,,,,,,,,337,433,415,,,,,,299,
Qwen3 30B,Qwen3 30B,false,-8.5189,6.8182,22.2222,0.0,11.65,13.1673,4.5992,51.5152,26.3889,31.9048,0.0,,,,32.1693,21.6667,315,247,316,364,334,256,362,348,320,343,167,,,,208,204
Qwen3.5 27B,Qwen3.5 27B,false,33.023,31.8182,87.1345,55.6667,15.7333,25.8505,13.2067,84.2424,36.6898,46.9388,0.2857,,,70.0,,,92,93,81,127,263,124,122,73,172,184,132,,,68,,
Qwen3 Max (Preview),Qwen3 Max (Preview),false,15.8359,19.697,32.7485,39.6667,24.2833,14.3297,9.3142,76.3636,37.037,48.0272,0.8571,,,,65.0794,75.0,177,162,243,199,119,240,180,155,166,175,99,,,,96,78
Qwen3 Max Thinking [R],Qwen3 Max Thinking,true,31.8293,24.2424,83.6257,66.0,29.9167,8.2045,26.1816,86.0606,43.0556,70.7483,1.7143,,,,,,96,138,108,52,64,339,49,50,65,60,69,,,,,
Qwen3.6 Max Preview [R],Qwen3.6 Max Preview,true,50.2047,43.9394,95.9064,69.6667,37.7167,55.8202,28.8693,88.7879,46.875,76.5986,3.7061,,,,,,23,26,14,23,41,42,34,27,36,20,47,,,,,
Ling-1T,Ling-1T,false,-4.9463,10.6061,32.7485,34.6667,19.85,6.0096,7.1826,71.9192,35.1852,34.7619,0.5714,,,,67.7249,71.3333,288,217,243,217,180,367,218,200,204,309,115,,,,84,91
Ring-1T [R],Ring-1T,true,9.3361,6.8182,26.3158,45.6667,19.8,15.6276,10.241,77.3737,36.6898,44.5578,0.5714,,,,64.3386,89.3333,211,247,286,176,181,222,162,143,172,200,115,,,,99,30
Ling-flash-2.0,Ling-flash-2.0,false,-4.045,10.6061,20.7602,15.0,14.0,10.0388,6.3021,65.6566,28.9352,34.3537,0.0,,,,58.9418,65.3333,284,217,331,304,301,308,247,256,277,315,167,,,,121,104
Seed-OSS-36B-Instruct [R],Seed-OSS-36B-Instruct,true,12.9488,6.8182,49.4152,57.6667,17.75,16.5957,9.1288,72.6263,36.4583,41.9048,0.0,,,,76.5079,84.6667,192,247,194,118,215,207,184,195,180,232,167,,,,44,48
